2015,2,Second Semester    ,5782228326,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782229026,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782229026,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782229026,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782230526,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782230526,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782230526,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782231126,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782231126,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782231126,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782232826,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782232826,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782232826,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782233426,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782233426,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782233426,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782234026,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782234026,2602646,SUPPLY CHAIN STRAT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782234026,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782235726,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782235726,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782235726,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782236326,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782236326,2602646,SUPPLY CHAIN STRAT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782236326,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782238626,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782238626,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782238626,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782239226,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782239226,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782239226,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782240826,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782240826,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782240826,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782241426,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782241426,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782241426,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782242026,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782242026,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782242026,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782243726,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782243726,2602646,SUPPLY CHAIN STRAT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782243726,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782244326,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782244326,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782244326,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782245026,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782245026,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782245026,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782246626,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782246626,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782246626,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782247226,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782247226,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782247226,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782248926,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782248926,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782248926,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782249526,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782249526,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782249526,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782250026,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782250026,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782250026,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782251726,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782251726,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782251726,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782253026,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782253026,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782253026,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782254626,2602646,SUPPLY CHAIN STRAT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782254626,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782254626,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782255226,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782255226,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782255226,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782256926,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782256926,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782256926,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782257526,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782257526,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782257526,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782258126,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782258126,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782258126,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782259826,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782259826,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782259826,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782260326,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782260326,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782260326,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782261026,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782261026,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782261026,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782262626,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782262626,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782262626,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782263226,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782263226,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782263226,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782264926,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782264926,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782264926,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782265526,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782265526,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782265526,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782266126,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782266126,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782266126,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782267826,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782267826,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782267826,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782268426,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782268426,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782268426,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782269026,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782269026,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782269026,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782270626,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782270626,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782270626,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782271226,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782271226,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782271226,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782272926,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782272926,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782272926,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782273526,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782273526,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782273526,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782274126,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782274126,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782274126,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782275826,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782275826,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782275826,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782276426,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782276426,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782276426,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782277026,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782277026,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782277026,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782278726,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782278726,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782278726,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782279326,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782279326,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782279326,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782280926,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782280926,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782280926,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782281526,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782281526,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782281526,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782283826,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782283826,2602646,SUPPLY CHAIN STRAT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782283826,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782284426,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782284426,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782284426,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782285026,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782285026,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782285026,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782286726,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782286726,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782286726,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782287326,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782287326,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782287326,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782288026,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782288026,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782288026,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782289626,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782289626,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782289626,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782290126,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782290126,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782290126,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782291826,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782291826,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782291826,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782292426,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782292426,2605611,COMP MKTG STRAT   ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5782292426,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782294726,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782294726,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782294726,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782296026,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782296026,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782296026,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782297626,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782297626,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782297626,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782298226,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782298226,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782298226,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782299926,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782299926,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782299926,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782300826,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782300826,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782300826,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782301426,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782301426,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782301426,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782302026,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782302026,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782302026,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782303726,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782303726,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782303726,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782304326,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782304326,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782304326,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782305026,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782305026,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782305026,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782306626,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782306626,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782306626,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782307226,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782307226,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782307226,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782310026,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782310026,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782310026,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782311726,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782311726,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782311726,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782312326,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782312326,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782312326,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782314626,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782314626,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782314626,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782315226,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782315226,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782315226,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782316926,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782316926,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782316926,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782317526,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782317526,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782317526,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782318126,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782318126,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782318126,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782319826,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782319826,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782319826,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782320326,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782320326,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782320326,2604644,INVESTMENT ANALY  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782321026,2604653,INTER BUS FIN     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782321026,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782321026,2605620,CONS BEHAV ANAL   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782322626,2605611,COMP MKTG STRAT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782322626,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782322626,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782323226,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782323226,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782323226,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782324926,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782324926,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782324926,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782325526,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782325526,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782325526,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782326126,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782326126,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782326126,2602601,ECOMM DIGITAL ENT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782327826,2602642,ENTRE/NEW VENT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782327826,2602690,SEM CONT TOPIC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782327826,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782328426,2602635,HUMAN RESOURCE MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5782328426,2604656,MONEY AND CAP MKTS,3         ,                                                            ,R, 
