3910811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,5  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,DSS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,6  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,SSS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,7  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,CGT                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,8  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,WBR                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,9  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,SKK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,TKP                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,10 ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,PLS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,11 ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,TGC                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,12 ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,STK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,13 ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,JTB                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,14 ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,2  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,VKS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,3  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,CCP                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,4  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,CIP                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,5  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,DSS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,6  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,SSS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,7  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,CGT                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,8  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,WBR                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910816,THESIS            ,36 ,                                                                                ,          ,         ,          ,TDF      ,9  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1112 ,SKK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,TKP                          ,                    ,                    ,                    ,13 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,10 ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,SKK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,11 ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,STK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,12 ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,TGC                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,13 ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,JTB                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,14 ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,PLS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,15 ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,CLR                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,16 ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,2  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,VKS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,3  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,CCP                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,4  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,CIP                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,5  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,DSS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,6  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,TKS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,7  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,SSS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,8  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,CGT                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,9  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,WBR                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910828,DISSERTATION      ,48 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,IA   ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3910894,DOC DISSERT SEM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,STAFF                        ,                    ,                    ,                    ,15 ,16/01/2559 20:00
3910894,DOC DISSERT SEM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,STAFF                        ,                    ,                    ,                    ,15 ,16/01/2559 20:00
3910894,DOC DISSERT SEM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,3  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,STAFF                        ,                    ,                    ,                    ,15 ,16/01/2559 20:00
3910894,DOC DISSERT SEM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,4  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,STAFF                        ,                    ,                    ,                    ,15 ,16/01/2559 20:00
3910894,DOC DISSERT SEM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,5  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3910897,QUALIFYING EXAM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP12,207/1,STAFF                        ,                    ,                    ,                    ,15 ,16/01/2559 20:00
3911302,SP PSY            ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1600,CUP13,608  ,SSD                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
3911303,FUND SP CCHG      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1200,CUP7 ,1112 ,KSR                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
3911502,PHIL ADV SP CCHG  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1600,CUP7 ,1114 ,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3911502,PHIL ADV SP CCHG  ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,SA,  ,  ,  ,  ,  ,  ,1600-1900,CUP7 ,1113 ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3911503,ADV SP PHYSIO     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0800-1000,CUP8 ,2107 ,CIP                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
3911503,ADV SP PHYSIO     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LAB  ,TH,  ,  ,  ,  ,  ,  ,1000-1300,CUP8 ,2107 ,CIP                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
3911503,ADV SP PHYSIO     ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1500-1700,CUP8 ,2107 ,CIP                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
3911503,ADV SP PHYSIO     ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LAB  ,FR,  ,  ,  ,  ,  ,  ,1700-2000,CUP8 ,2107 ,CIP                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
3911507,INDIV SPSC        ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,CIP                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3911507,INDIV SPSC        ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,WBR                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3911507,INDIV SPSC        ,3  ,                                                                                ,          ,         ,          ,TDF      ,3  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,CLR                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3911507,INDIV SPSC        ,3  ,                                                                                ,          ,         ,          ,TDF      ,4  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,CGT                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3911507,INDIV SPSC        ,3  ,                                                                                ,          ,         ,          ,TDF      ,5  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,SSD                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3911507,INDIV SPSC        ,3  ,                                                                                ,          ,         ,          ,TDF      ,6  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,CCP                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3911602,SP TECH SP EXC    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1600,CUP8 ,2107 ,CCP                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3911604,INDIV SP PHYS     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,CUP7 ,1231 ,CCP                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3911605,INDIV SP CCHG     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,CUP7 ,1231 ,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3911606,INDIV SP PSY      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,CUP7 ,1231 ,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3911607,INDIV SP TECH     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP8 ,2107 ,CCP                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3912301,ACCT FIN BUD MGT  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0900-1200,CUP7 ,1113 ,CMS,SGC                      ,                    ,                    ,                    ,40 ,16/01/2559 20:00
3912304,MGT HLTH FIT CTR  ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1000-1200,CUP7 ,1112 ,CMS                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
3912503,ADMIN PRIN ES MKTG,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,CUP7 ,1111 ,CMS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3912503,ADMIN PRIN ES MKTG,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,SA,  ,  ,  ,  ,  ,  ,1300-1600,CUP7 ,1111 ,CMS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3912504,FIN BUD SP MGT    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1600,CUP7 ,1113 ,TGC,SGC                      ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3912504,FIN BUD SP MGT    ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1700-2000,CUP7 ,1111 ,TGC,SGC                      ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3912505,SP PUB REL        ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0900-1200,CUP7 ,1111 ,JTB                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3912505,SP PUB REL        ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1700-2000,CUP7 ,1112 ,JTB                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3912507,INDIV SP MGT      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,TGC                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3912507,INDIV SP MGT      ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,JTB                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3912507,INDIV SP MGT      ,3  ,                                                                                ,          ,         ,          ,TDF      ,3  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,PLS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3912602,BUS GLOB SP       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0900-1200,CUP7 ,1112 ,JTB,PLS                      ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3912607,INDIV SP MGT      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,TGC,JTB                      ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3913301,EX PRES GEN/SP GP ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0900-1200,CUP7 ,1113 ,SPB                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
3913303,PERSONAL HEALTH   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1200,CUP7 ,1113 ,WLW                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
3913304,MASSAGE HLTH      ,2  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0800-1000,CUP7 ,1113 ,SSS,WLW                      ,FEMALE              ,                    ,                    ,20 ,16/01/2559 20:00
3913503,SOC BEH DET HLTH  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0900-1200,CUP7 ,1231 ,SSS,WLW                      ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3913503,SOC BEH DET HLTH  ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1700-2000,CUP7 ,1112 ,SSS,WLW                      ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3913505,ADV LAB EX PHY    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,CUP8 ,2107 ,DSS                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3913505,ADV LAB EX PHY    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LAB  ,WE,  ,  ,  ,  ,  ,  ,1500-1700,CUP8 ,2107 ,DSS                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3913505,ADV LAB EX PHY    ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,SA,  ,  ,  ,  ,  ,  ,1500-1700,CUP7 ,1113 ,DSS                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3913505,ADV LAB EX PHY    ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LAB  ,SA,  ,  ,  ,  ,  ,  ,1700-2000,CUP7 ,1113 ,DSS                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3913507,INDIV STUD HP     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,TKP                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3913507,INDIV STUD HP     ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,VKS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3913507,INDIV STUD HP     ,3  ,                                                                                ,          ,         ,          ,TDF      ,3  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,SSS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3913507,INDIV STUD HP     ,3  ,                                                                                ,          ,         ,          ,TDF      ,4  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,DSS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3913507,INDIV STUD HP     ,3  ,                                                                                ,          ,         ,          ,TDF      ,5  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,WLW                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3913507,INDIV STUD HP     ,3  ,                                                                                ,          ,         ,          ,TDF      ,6  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,SKS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
3913603,EX PROG DSGN HLTH ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1600,CUP7 ,1113 ,VKS,DSS                      ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3913606,INDIV EX PHYSIO   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,CUP7 ,1231 ,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3913607,INDIV HP          ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,CUP7 ,1231 ,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3914101,REC QUAL LIFE DEV ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0900-1200,CUP13,710  ,GPD                          ,GENED-IN            ,                    ,                    ,30 ,16/01/2559 20:00
3914301,REC FAC MGT       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,CUP7 ,1113 ,UKN                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
3914303,R/T IND           ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1200,CUP7 ,1111 ,SST                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
3914305,SP EVENT ORG      ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,CUP13,401  ,GPD                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
3914503,MICE MANAGEMENT   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0900-1200,CUP7 ,1111 ,GPD                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3914503,MICE MANAGEMENT   ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,SA,  ,  ,  ,  ,  ,  ,1300-1600,CUP7 ,1112 ,GPD                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3914505,INTL TOUR INDUS   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1600,CUP7 ,1231 ,SKK                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3914505,INTL TOUR INDUS   ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1700-2000,CUP7 ,1113 ,SKK                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
3914507,INDIV SP REC TOUR ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,SKK                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
3914507,INDIV SP REC TOUR ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,STK                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
3914607,INDIV R/T         ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CUP7 ,1231 ,SKK,SST                      ,                    ,                    ,                    ,20 ,16/01/2559 20:00
