2801481,SELECTED TOPIC I  ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1500,CART1,JR   ,STAFF                        ,                    ,                    ,                    ,6  ,16/01/2559 20:00
2802312,RADIO/TV NEWS     ,1  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0800-0900,CART1,CEDM2,SPK                          ,MC MAJOR            ,                    ,                    ,24 ,16/01/2559 20:00
2802313,RADIO NEWS PRESENT,1  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LAB  ,WE,  ,  ,  ,  ,  ,  ,0900-1200,CART1,CEDM2,SPK                          ,MC MAJOR            ,                    ,                    ,24 ,16/01/2559 20:00
2802316,RADIO PRODUCT I   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0800-1000,CART1,CEDM2,MAC                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2802316,RADIO PRODUCT I   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LAB  ,FR,  ,  ,  ,  ,  ,  ,1000-1200,CART1,CEDM2,MAC                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2802317,TV SP PROG CREAT  ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1000-1200,CART1,CEDM1,NWD                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2802318,CH PROG CREAT     ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1400,PINIT,1208 ,MAC                          ,                    ,                    ,                    ,28 ,16/01/2559 20:00
2802318,CH PROG CREAT     ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,FR,  ,  ,  ,  ,  ,  ,1400-1500,PINIT,1208 ,MAC                          ,                    ,                    ,                    ,28 ,16/01/2559 20:00
2802355,RADIO PRODUCT II  ,3  ,2802316                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1400,CART1,CEDM2,SPK                          ,MC MAJOR            ,                    ,                    ,12 ,16/01/2559 20:00
2802355,RADIO PRODUCT II  ,3  ,2802316                                                                         ,          ,         ,          ,TDF      ,1  ,LAB  ,MO,  ,  ,  ,  ,  ,  ,0800-1200,CART1,CEDM2,SPK                          ,                    ,                    ,                    ,12 ,16/01/2559 20:00
2802355,RADIO PRODUCT II  ,3  ,2802316                                                                         ,          ,         ,          ,TDF      ,2  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1400,CART1,CEDM2,MAC                          ,MC MAJOR            ,                    ,                    ,12 ,16/01/2559 20:00
2802355,RADIO PRODUCT II  ,3  ,2802316                                                                         ,          ,         ,          ,TDF      ,2  ,LAB  ,TU,  ,  ,  ,  ,  ,  ,0800-1200,CART1,CEDM2,MAC                          ,                    ,                    ,                    ,12 ,16/01/2559 20:00
2802364,NEW MED PROD      ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0900-1000,MKSW ,303  ,PKT                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2802364,NEW MED PROD      ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,FR,  ,  ,  ,  ,  ,  ,1000-1200,MKSW ,303  ,PKT                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2802365,GRAPH PROD FOR TV ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1500-1700,CART1,CEDM1,PKT                          ,5545028028          ,                    ,                    ,1  ,16/01/2559 20:00
2802367,BC DSGN PORT      ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1000-1100,CART1,CEDM3,PKT                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2802367,BC DSGN PORT      ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1100-1200,CART1,CEDM3,PKT                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2802396,RADIO PERFORMANCE ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1400,CART1,CEDM2,STAFF                        ,MAJOR,MINOR         ,                    ,                    ,22 ,16/01/2559 20:00
2802396,RADIO PERFORMANCE ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LAB  ,TU,  ,  ,  ,  ,  ,  ,1400-1600,CART1,CEDM2,STAFF                        ,                    ,                    ,                    ,22 ,16/01/2559 20:00
2802397,TV PERFORMANCE    ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,0900-1000,CART1,CEDM1,JST                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2802397,TV PERFORMANCE    ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LAB  ,AR,  ,  ,  ,  ,  ,  ,1000-1200,CART1,CEDM1,JST                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2802420,MASS MED AUDI ANAL,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1400-1600,PINIT,1209 ,SPK,JST                      ,MC MAJOR            ,                    ,                    ,24 ,16/01/2559 20:00
2802459,ADV TV PROG PROD  ,4  ,2802408                                                                         ,          ,         ,          ,TDF      ,1  ,LAB  ,MO,  ,  ,  ,  ,  ,  ,1000-1200,CART1,CEDM1,NWD                          ,MC MAJOR            ,                    ,                    ,10 ,16/01/2559 20:00
2802459,ADV TV PROG PROD  ,4  ,2802408                                                                         ,          ,         ,          ,TDF      ,1  ,LAB  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,CART1,CEDM1,NWD                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2802459,ADV TV PROG PROD  ,4  ,2802408                                                                         ,          ,         ,          ,TDF      ,1  ,LAB  ,MO,  ,  ,  ,  ,  ,  ,1300-1700,CART1,CEDM1,NWD                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2802459,ADV TV PROG PROD  ,4  ,2802408                                                                         ,          ,         ,          ,TDF      ,1  ,LAB  ,TU,  ,  ,  ,  ,  ,  ,1300-1600,CART1,CEDM1,NWD                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2802459,ADV TV PROG PROD  ,4  ,2802408                                                                         ,          ,         ,          ,TDF      ,2  ,LAB  ,MO,  ,  ,  ,  ,  ,  ,1000-1200,CART1,CEDM2,MSW                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2802459,ADV TV PROG PROD  ,4  ,2802408                                                                         ,          ,         ,          ,TDF      ,2  ,LAB  ,MO,  ,  ,  ,  ,  ,  ,1300-1700,CART1,CEDM2,MSW                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2802459,ADV TV PROG PROD  ,4  ,2802408                                                                         ,          ,         ,          ,TDF      ,2  ,LAB  ,TU,  ,  ,  ,  ,  ,  ,0900-1200,CART1,CEDM2,MSW                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2802459,ADV TV PROG PROD  ,4  ,2802408                                                                         ,          ,         ,          ,TDF      ,2  ,LAB  ,TU,  ,  ,  ,  ,  ,  ,1300-1600,CART1,CEDM2,MSW                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2802463,SELECTED TOPIC I  ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1500,PINIT,1210 ,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2802464,SELECTED TOPIC III,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,CART1,CEDM2,NPC,OAM                      ,                    ,                    ,                    ,27 ,16/01/2559 20:00
2802488,PROF PRAC TV      ,1  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LAB  ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,CART1,IA   ,MSW                          ,MC MAJOR            ,                    ,                    ,24 ,16/01/2559 20:00
2802489,PROJECT WORK TV   ,1  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LAB  ,WE,  ,  ,  ,  ,  ,  ,1300-1600,CART1,CEDM1,MSW                          ,                    ,                    ,                    ,24 ,16/01/2559 20:00
2802494,SEM RADIO TV      ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1500,PINIT,1209 ,NWD                          ,                    ,                    ,                    ,27 ,16/01/2559 20:00
2803204,PRIN PR           ,2  ,                                                                                ,          ,         ,13/05/2559,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1000-1200,PINIT,1205 ,RPC                          ,                    ,                    ,                    ,32 ,16/01/2559 20:00
2803204,PRIN PR           ,2  ,                                                                                ,          ,         ,13/05/2559,TDF      ,2  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1000-1200,PINIT,1206 ,TTP                          ,                    ,                    ,                    ,32 ,16/01/2559 20:00
2803204,PRIN PR           ,2  ,                                                                                ,          ,         ,13/05/2559,TDF      ,3  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1000-1200,PINIT,1207 ,TCP                          ,                    ,                    ,                    ,32 ,16/01/2559 20:00
2803204,PRIN PR           ,2  ,                                                                                ,          ,         ,13/05/2559,TDF      ,4  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1000-1200,PINIT,1208 ,NTN                          ,                    ,                    ,                    ,32 ,16/01/2559 20:00
2803204,PRIN PR           ,2  ,                                                                                ,          ,         ,13/05/2559,TDF      ,5  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1000-1200,PINIT,1209 ,PKY                          ,                    ,                    ,                    ,32 ,16/01/2559 20:00
2803306,COMM SOC CHANGE   ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1000-1200,PINIT,1205 ,PSN                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2803326,PRESENT TECH PR   ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1500,PINIT,1207 ,TCP                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2803332,AD DES GRAPH      ,2  ,2605311 2803206 COREQ 2803331                                                   ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1500,PINIT,1205 ,CCV                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00,16/01/2559 20:00
2803342,PR RES EVALUA     ,2  ,2803204                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,PINIT,1210 ,NTK                          ,PR MAJOR/MINOR      ,                    ,                    ,30 ,16/01/2559 20:00
2803342,PR RES EVALUA     ,2  ,2803204                                                                         ,          ,         ,          ,TDF      ,2  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1500,PINIT,1210 ,NTK                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2803353,MED PLAN STG      ,2  ,2803327                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,PINIT,1007 ,SAC                          ,AD MAJOR            ,                    ,                    ,90 ,16/01/2559 20:00
2803355,UTILIZ MED PR I   ,2  ,COREQ 2803350                                                                   ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1500-1600,MKSW ,408  ,TTP                          ,PR MAJOR            ,                    ,                    ,47 ,16/01/2559 20:00
2803355,UTILIZ MED PR I   ,2  ,COREQ 2803350                                                                   ,          ,         ,          ,TDF      ,1  ,LAB  ,WE,  ,  ,  ,  ,  ,  ,1600-1800,MKSW ,408  ,TTP                          ,                    ,                    ,                    ,47 ,16/01/2559 20:00
2803356,UTILIZ MED PR II  ,2  ,2803355                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1400,MKSW ,303  ,SBC                          ,                    ,                    ,                    ,50 ,16/01/2559 20:00
2803356,UTILIZ MED PR II  ,2  ,2803355                                                                         ,          ,         ,          ,TDF      ,1  ,LAB  ,MO,  ,  ,  ,  ,  ,  ,1400-1600,MKSW ,303  ,SBC                          ,                    ,                    ,                    ,50 ,16/01/2559 20:00
2803358,CORP PR REPUT BLDG,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1000-1200,PINIT,1210 ,RPC                          ,                    ,                    ,                    ,50 ,16/01/2559 20:00
2803360,MED REL INFO MGT  ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,MKSW ,408  ,PKY                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2803362,CREAT PROBSOLV PR ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1000-1200,PINIT,1005 ,SVT                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2803363,COMP MULTIMED PR  ,2  ,2800106                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1500-1700,MKSW ,302  ,SBC                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2803375,PRINC MARKET COMMU,2  ,2605311                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0900-1100,MKSW ,312  ,WSK                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2803379,COMPU GRAPHICS AD ,2  ,2800106                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1400,MKSW ,302  ,SBC                          ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2803379,COMPU GRAPHICS AD ,2  ,2800106                                                                         ,          ,         ,          ,TDF      ,1  ,LAB  ,TH,  ,  ,  ,  ,  ,  ,1400-1600,MKSW ,302  ,SBC                          ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2803379,COMPU GRAPHICS AD ,2  ,2800106                                                                         ,          ,         ,          ,TDF      ,2  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1400,MKSW ,303  ,STAFF                        ,MAJOR FIRST         ,                    ,                    ,23 ,16/01/2559 20:00
2803379,COMPU GRAPHICS AD ,2  ,2800106                                                                         ,          ,         ,          ,TDF      ,2  ,LAB  ,TH,  ,  ,  ,  ,  ,  ,1400-1600,MKSW ,303  ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2803381,INTL AD MC        ,2  ,2803375                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1500-1700,PINIT,1007 ,WOS                          ,                    ,                    ,                    ,35 ,16/01/2559 20:00
2803411,AD PRES TECH      ,2  ,2803453 COREQ 2803472                                                           ,          ,         ,          ,TDF      ,1  ,LECT ,SA,  ,  ,  ,  ,  ,  ,1330-1530,MKSW ,M05  ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2803411,AD PRES TECH      ,2  ,2803453 COREQ 2803472                                                           ,          ,         ,          ,TDF      ,2  ,LECT ,SA,  ,  ,  ,  ,  ,  ,1030-1230,MKSW ,M05  ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2803412,ADV WRITING FOR PR,2  ,2803350                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0800-1000,PINIT,1205 ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2803432,ADV CREAT PRINT AD,2  ,2803331                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1700-1900,MKSW ,M06  ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2803432,ADV CREAT PRINT AD,2  ,2803331                                                                         ,          ,         ,          ,TDF      ,2  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1600-1800,MKSW ,409  ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2803433,ADV CREAT BC AD   ,2  ,2803331                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1000-1200,PINIT,1205 ,RTW                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2803440,AD MC RES         ,3  ,2803327                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0900-1200,PINIT,1006 ,RTN                          ,AD MAJOR            ,                    ,                    ,60 ,16/01/2559 20:00
2803457,PR PLAN MGT       ,3  ,2803204                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,PINIT,1007 ,PKY,TCP                      ,                    ,                    ,                    ,60 ,16/01/2559 20:00
2803460,SEM CUR ISS PR    ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1000-1100,PINIT,1210 ,NTK                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2803460,SEM CUR ISS PR    ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,FR,  ,  ,  ,  ,  ,  ,1100-1200,PINIT,1210 ,NTK                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2803461,PR PUB HLTH       ,2  ,2803204                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1000-1200,PINIT,1205 ,PSN                          ,                    ,                    ,                    ,35 ,16/01/2559 20:00
2803463,PR ENV            ,2  ,2803204                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1500-1700,PINIT,1210 ,TCP                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2803472,STG MC CAMP       ,3  ,2803327 2803331 2803353 2803440                                                 ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0900-1100,PINIT,1007 ,STAFF                        ,                    ,                    ,                    ,60 ,16/01/2559 20:00,16/01/2559 20:00,16/01/2559 20:00,16/01/2559 20:00
2803472,STG MC CAMP       ,3  ,2803327 2803331 2803353 2803440                                                 ,          ,         ,          ,TDF      ,1  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1100-1200,PINIT,1007 ,STAFF                        ,                    ,                    ,                    ,60 ,16/01/2559 20:00,16/01/2559 20:00,16/01/2559 20:00,16/01/2559 20:00
2803473,AD ART DIRECTION  ,2  ,2803378                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1800-2000,MKSW ,M06  ,STAFF                        ,                    ,                    ,                    ,35 ,16/01/2559 20:00
2803482,SELECTED TOPIC AD ,2  ,2803206                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1500,PINIT,1205 ,WSK                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2803483,SELECT TOPIC PR II,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1500,PINIT,AR   ,STAFF                        ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2803484,INDIV STUD AD     ,2  ,2803206                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,AD MAJOR FIRST      ,                    ,                    ,10 ,16/01/2559 20:00
2803495,AD SNR SEM WORK   ,2  ,2803453 2803490 COREQ 2803472                                                   ,          ,         ,          ,TDF      ,1  ,SMNA ,TU,  ,  ,  ,  ,  ,  ,1000-1200,PINIT,1005 ,STAFF                        ,                    ,                    ,                    ,60 ,16/01/2559 20:00,16/01/2559 20:00
2803499,AD MC PROF INTERN ,1  ,2803327 2803331 2803353 2803440                                                 ,          ,         ,          ,TDF      ,1  ,FWK  ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,RTN                          ,AD MAJOR            ,                    ,                    ,5  ,16/01/2559 20:00,16/01/2559 20:00,16/01/2559 20:00,16/01/2559 20:00
2804303,GP COMM/LDR       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0900-1200,PINIT,1210 ,MVK                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2804305,BUS COMM          ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1600,MKSW ,M06  ,RSP                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2804306,SP COMP/MSG DES   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1200,PINIT,1207 ,PAC                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2804313,PUB SPK/PRES/PROF ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0900-1200,PINIT,1005 ,PCW                          ,                    ,                    ,                    ,45 ,16/01/2559 20:00
2804319,CONTEMPLAT COMM   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1600,PINIT,1205 ,PYN                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2804321,PRIN NEGOTIAT     ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1000-1200,MKSW ,M06  ,RSP                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2804326,PRIN/TECH CONF    ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1000-1200,MKSW ,M06  ,JSP                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2804327,INTERCULT COMM    ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,MKSW ,409  ,MVK                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2804335,COMM/COM THEAT    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0900-1200,MKSW ,410  ,SSB                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2804337,NONVERB COMM PERF ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1600-1800,CART1,401/B,STAFF                        ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2804337,NONVERB COMM PERF ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,MO,  ,  ,  ,  ,  ,  ,1800-2000,CART1,401/B,STAFF                        ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2804340,PERF LAB MISE SC  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,AR-AR    ,CART1,401/B,PSC                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2804340,PERF LAB MISE SC  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,MO,  ,  ,  ,  ,  ,  ,AR-AR    ,CART1,401/B,PSC                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2804374,ANNOUNCER/MC      ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1000-1200,MKSW ,410  ,PYN                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2804401,RES METH SP COMM  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1200,PINIT,1206 ,MVK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2804405,PUB COMM/DIG CULT ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,PAC                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2804434,CSTG CCHG PERF    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1600,CART1,401/B,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2804446,SEL TOP SP/PA     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1600,PINIT,1206 ,SSB,STAFF                    ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2804447,PERF WRIT MEDIA   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,MKSW ,411  ,STAFF                        ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2804447,PERF WRIT MEDIA   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,MKSW ,AR   ,STAFF                        ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2804452,SENIOR PROJ PA    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,STU  ,TH,  ,  ,  ,  ,  ,  ,1600-2000,MKSW ,411  ,SSB,PSC                      ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2804452,SENIOR PROJ PA    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,TUT  ,TH,  ,  ,  ,  ,  ,  ,2000-2100,MKSW ,411  ,SSB,PSC                      ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2804452,SENIOR PROJ PA    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,TUT  ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,SSB,PSC                      ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2804454,MUS PERF          ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1100,CART1,401/B,ASP                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2804454,MUS PERF          ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1100-1300,CART1,401/B,ASP                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2804499,SNR PROJ SP       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,PINIT,1207 ,RSP,PCW                      ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2804499,SNR PROJ SP       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,TUT  ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,MKSW ,AR   ,RSP,PCW                      ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2805103,PRIN PHOTO COMM   ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1400,PINIT,705  ,CTC                          ,                    ,                    ,                    ,90 ,16/01/2559 20:00
2805103,PRIN PHOTO COMM   ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LAB  ,FR,  ,  ,  ,  ,  ,  ,1400-1600,PINIT,705  ,BNK                          ,                    ,                    ,                    ,90 ,16/01/2559 20:00
