2601411,COST ACC SYS DSGN ,3  ,2601114                                                                         ,29/02/2559,1040-1240,04/05/2559,0830-1130,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,COM1 ,131  ,WSY                          ,MNGL TRACK          ,                    ,                    ,50 ,16/01/2559 20:00
2601413,FIN REP/ANAL      ,3  ,2601421                                                                         ,29/02/2559,1510-1710,03/05/2559,0830-1130,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1200,COM3 ,208  ,VSN,AJK                      ,                    ,                    ,                    ,70 ,16/01/2559 20:00
2601413,FIN REP/ANAL      ,3  ,2601421                                                                         ,29/02/2559,1510-1710,03/05/2559,0830-1130,2  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,COM3 ,304  ,VSN,AJK                      ,                    ,                    ,                    ,70 ,16/01/2559 20:00
2601414,TAXATION          ,3  ,                                                                                ,01/03/2559,1300-1600,10/05/2559,1300-1600,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1600,COM3 ,304  ,GSW                          ,4TH YR ACC ONLY     ,                    ,                    ,130,16/01/2559 20:00
2601414,TAXATION          ,3  ,                                                                                ,01/03/2559,1300-1600,10/05/2559,1300-1600,2  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1600,COM2 ,215  ,GSW                          ,3RD YR ACC ONLY     ,                    ,                    ,130,16/01/2559 20:00
2601415,ADVANCED AUDITING ,3  ,2601361                                                                         ,29/02/2559,1040-1240,04/05/2559,0830-1130,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,COM2 ,220  ,WBN                          ,AUDITING TRACK      ,                    ,                    ,40 ,16/01/2559 20:00
2601415,ADVANCED AUDITING ,3  ,2601361                                                                         ,29/02/2559,1040-1240,04/05/2559,0830-1130,2  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,306  ,JAR                          ,AUDITING TRACK      ,                    ,                    ,40 ,16/01/2559 20:00
2601416,CUR ISSUES FIN ACC,3  ,2601421                                                                         ,03/03/2559,1040-1240,12/05/2559,0830-1130,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0900-1200,COM3 ,204  ,VTN                          ,4TH YR ACC ONLY     ,                    ,                    ,60 ,16/01/2559 20:00
2601417,COST MANAGEMENT   ,3  ,2601231 OR 2601255                                                              ,03/03/2559,1040-1240,16/05/2559,0830-1130,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0900-1200,COM3 ,205  ,WWK                          ,MNGL TRACK          ,                    ,                    ,80 ,16/01/2559 20:00
2601418,TAX PLANNING      ,3  ,2601414                                                                         ,04/03/2559,1300-1500,16/05/2559,1300-1600,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1700-2000,COM1 ,131  ,STAFF                        ,                    ,                    ,                    ,80 ,16/01/2559 20:00
2601421,ADV ACCOUNTING I  ,3  ,2601213                                                                         ,02/03/2559,0830-1030,03/05/2559,1300-1600,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0800-1100,COM3 ,107  ,DSC                          ,                    ,                    ,                    ,60 ,16/01/2559 20:00
2601421,ADV ACCOUNTING I  ,3  ,2601213                                                                         ,02/03/2559,0830-1030,03/05/2559,1300-1600,1  ,TUT  ,TH,  ,  ,  ,  ,  ,  ,0800-0900,COM3 ,107  ,DSC                          ,                    ,                    ,                    ,60 ,16/01/2559 20:00
2601421,ADV ACCOUNTING I  ,3  ,2601213                                                                         ,02/03/2559,0830-1030,03/05/2559,1300-1600,2  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0800-1100,COM2 ,215  ,PCP                          ,                    ,                    ,                    ,60 ,16/01/2559 20:00
2601421,ADV ACCOUNTING I  ,3  ,2601213                                                                         ,02/03/2559,0830-1030,03/05/2559,1300-1600,2  ,TUT  ,TH,  ,  ,  ,  ,  ,  ,0800-0900,COM2 ,215  ,PCP                          ,                    ,                    ,                    ,60 ,16/01/2559 20:00
2601422,ADV ACCOUNTING II ,3  ,2601213                                                                         ,02/03/2559,0830-1030,03/05/2559,1300-1600,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0800-1100,COM3 ,307  ,VTN,JPL                      ,                    ,                    ,                    ,65 ,16/01/2559 20:00
2601422,ADV ACCOUNTING II ,3  ,2601213                                                                         ,02/03/2559,0830-1030,03/05/2559,1300-1600,1  ,TUT  ,TH,  ,  ,  ,  ,  ,  ,0800-0900,COM2 ,220  ,VTN,JPL                      ,                    ,                    ,                    ,65 ,16/01/2559 20:00
2601422,ADV ACCOUNTING II ,3  ,2601213                                                                         ,02/03/2559,0830-1030,03/05/2559,1300-1600,2  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0800-1100,COM1 ,131  ,VTN,JPL                      ,                    ,                    ,                    ,65 ,16/01/2559 20:00
2601422,ADV ACCOUNTING II ,3  ,2601213                                                                         ,02/03/2559,0830-1030,03/05/2559,1300-1600,2  ,TUT  ,TH,  ,  ,  ,  ,  ,  ,0800-0900,COM3 ,304  ,VTN,JPL                      ,                    ,                    ,                    ,65 ,16/01/2559 20:00
2601462,INTRN INT AUD     ,1  ,2601363                                                                         ,          ,         ,          ,TDF      ,1  ,FWK  ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,PHW                          ,ACCOUNTING ONLY     ,                    ,                    ,50 ,16/01/2559 20:00
2601491,SEM AUD INT AUD   ,3  ,2601361                                                                         ,          ,         ,11/05/2559,0830-1130,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,306  ,WBN                          ,AUDITING TRACK      ,                    ,                    ,31 ,16/01/2559 20:00
2601491,SEM AUD INT AUD   ,3  ,2601361                                                                         ,          ,         ,11/05/2559,0830-1130,2  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,610  ,JAR                          ,AUDITING TRACK      ,                    ,                    ,31 ,16/01/2559 20:00
2601491,SEM AUD INT AUD   ,3  ,2601361                                                                         ,          ,         ,11/05/2559,0830-1130,3  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,611  ,SPU                          ,AUDITING TRACK      ,                    ,                    ,31 ,16/01/2559 20:00
2601491,SEM AUD INT AUD   ,3  ,2601361                                                                         ,          ,         ,11/05/2559,0830-1130,4  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,305  ,KSO                          ,AUDITING TRACK      ,                    ,                    ,31 ,16/01/2559 20:00
2601492,SEM MNGL ACCTG    ,3  ,2601231                                                                         ,          ,         ,11/05/2559,0830-1130,2  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,COM3 ,205  ,KBT                          ,MNGL TRACK          ,                    ,                    ,20 ,16/01/2559 20:00
2601492,SEM MNGL ACCTG    ,3  ,2601231                                                                         ,          ,         ,11/05/2559,0830-1130,3  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,606  ,WWK                          ,MNGL TRACK          ,                    ,                    ,20 ,16/01/2559 20:00
2601492,SEM MNGL ACCTG    ,3  ,2601231                                                                         ,          ,         ,11/05/2559,0830-1130,4  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,608  ,PCM                          ,MNGL TRACK          ,                    ,                    ,20 ,16/01/2559 20:00
2601495,SEM AIS           ,3  ,2601352                                                                         ,          ,         ,11/05/2559,0830-1130,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,COM3 ,107  ,UTM                          ,AIS TRACK           ,                    ,                    ,30 ,16/01/2559 20:00
2601495,SEM AIS           ,3  ,2601352                                                                         ,          ,         ,11/05/2559,0830-1130,2  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,COM3 ,205  ,KNN                          ,AIS TRACK           ,                    ,                    ,30 ,16/01/2559 20:00
2601515,MGT ACCTG         ,3  ,2601512                                                                         ,          ,         ,04/05/2559,0830-1130,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0900-1200,COM8 ,611  ,KCN                          ,IT                  ,                    ,                    ,50 ,16/01/2559 20:00
2601621,ACCTG SYSTEM DESN ,3  ,                                                                                ,          ,         ,          ,TDF      ,6  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,COM8 ,AR   ,SCI                          ,IT (EXEC.)          ,                    ,                    ,70 ,16/01/2559 20:00
2601633,ADV MNG ACCTG COST,3  ,                                                                                ,          ,         ,          ,TDF      ,7  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,COM3 ,AR   ,WWK                          ,M.ACC.(EXEC.)       ,                    ,                    ,80 ,16/01/2559 20:00
2601651,STR TAX PLAN      ,3  ,                                                                                ,          ,         ,          ,TDF      ,7  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,COM3 ,AR   ,STAFF                        ,M.ACC.(EXEC.)       ,                    ,                    ,80 ,16/01/2559 20:00
2601672,IND STUDY ACCTG   ,3  ,                                                                                ,          ,         ,          ,TDF      ,7  ,IDPS ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,COM3 ,AR   ,STAFF                        ,M.ACC.(EXEC.)       ,                    ,                    ,100,16/01/2559 20:00
2601698,SEM IAI BUS DM    ,3  ,                                                                                ,          ,         ,          ,TDF      ,7  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,COM3 ,AR   ,VTN                          ,M.ACC.(EXEC.)       ,                    ,                    ,80 ,16/01/2559 20:00
2601826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,PH.D.ACCOUNTING     ,                    ,                    ,20 ,16/01/2559 20:00
2601828,DISSERTATION      ,48 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,COM8 ,IA   ,STAFF                        ,PH.D.ACCOUNTING     ,                    ,                    ,20 ,16/01/2559 20:00
2601894,DOC DISSERT SEM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,1  ,SMNA ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,COM8 ,IA   ,KSO                          ,PH.D. ACCOUNTING    ,                    ,                    ,25 ,16/01/2559 20:00
2601897,QUALIFYING EXAM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,COM8 ,IA   ,STAFF                        ,PH.D.ACCOUNTING     ,                    ,                    ,10 ,16/01/2559 20:00
2602121,INTRO BUSINESS    ,3  ,                                                                                ,01/03/2559,1300-1500,10/05/2559,0830-1130,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,COM1 ,226  ,KWN                          ,                    ,                    ,                    ,50 ,16/01/2559 20:00
2602313,MGT/ORGANIZATION  ,3  ,                                                                                ,03/03/2559,1300-1500,12/05/2559,0830-1130,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1600,COM3 ,307  ,TWC                          ,ACCOUNT FIRST YEAR  ,ONLY                ,                    ,62 ,16/01/2559 20:00
2602313,MGT/ORGANIZATION  ,3  ,                                                                                ,03/03/2559,1300-1500,12/05/2559,0830-1130,10 ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1200,COM1 ,319  ,SPS                          ,OCARE ONLY          ,                    ,                    ,50 ,16/01/2559 20:00
2602313,MGT/ORGANIZATION  ,3  ,                                                                                ,03/03/2559,1300-1500,12/05/2559,0830-1130,11 ,LECT ,FR,  ,  ,  ,  ,  ,  ,0900-1200,COM1 ,131  ,SPS                          ,APP/INS ONLY        ,                    ,                    ,70 ,16/01/2559 20:00
2602313,MGT/ORGANIZATION  ,3  ,                                                                                ,03/03/2559,1300-1500,12/05/2559,0830-1130,2  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1600,COM3 ,208  ,PCK                          ,ACCOUNT FIRST YEAR  ,ONLY                ,                    ,62 ,16/01/2559 20:00
2602313,MGT/ORGANIZATION  ,3  ,                                                                                ,03/03/2559,1300-1500,12/05/2559,0830-1130,3  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,309  ,SJW                          ,ACCOUNT FIRST YEAR  ,ONLY                ,                    ,62 ,16/01/2559 20:00
2602313,MGT/ORGANIZATION  ,3  ,                                                                                ,03/03/2559,1300-1500,12/05/2559,0830-1130,4  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,307  ,SKW                          ,ACCOUNT FIRST YEAR  ,ONLY                ,                    ,62 ,16/01/2559 20:00
2602313,MGT/ORGANIZATION  ,3  ,                                                                                ,03/03/2559,1300-1500,12/05/2559,0830-1130,5  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0900-1200,COM2 ,215  ,PPT                          ,BUS ADMIN FIRST YEAR,ONLY                ,                    ,62 ,16/01/2559 20:00
2602313,MGT/ORGANIZATION  ,3  ,                                                                                ,03/03/2559,1300-1500,12/05/2559,0830-1130,6  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0900-1200,COM8 ,307  ,PCK                          ,BUS ADMIN FIRST YEAR,ONLY                ,                    ,62 ,16/01/2559 20:00
2602313,MGT/ORGANIZATION  ,3  ,                                                                                ,03/03/2559,1300-1500,12/05/2559,0830-1130,7  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0900-1200,COM1 ,224  ,KRS                          ,BUS ADMIN FIRST YEAR,ONLY                ,                    ,62 ,16/01/2559 20:00
2602313,MGT/ORGANIZATION  ,3  ,                                                                                ,03/03/2559,1300-1500,12/05/2559,0830-1130,8  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0900-1200,COM1 ,226  ,PDR                          ,BUS ADMIN FIRST YEAR,ONLY                ,                    ,62 ,16/01/2559 20:00
2602313,MGT/ORGANIZATION  ,3  ,                                                                                ,03/03/2559,1300-1500,12/05/2559,0830-1130,9  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1400-1700,COM3 ,107  ,SSW                          ,ELECTIVE            ,                    ,                    ,50 ,16/01/2559 20:00
2602317,NEW VENTURE DEV   ,3  ,2603330                                                                         ,          ,         ,16/05/2559,1300-1600,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,611  ,KRS                          ,ENTRE 3 YEAR ONLY   ,                    ,                    ,14 ,16/01/2559 20:00
2602327,QUANT BUS ANAL    ,3  ,                                                                                ,04/03/2559,1300-1600,13/05/2559,1300-1600,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1200,COM2 ,220  ,TCK                          ,ACCOUNT 3 YEARS ONLY,                    ,                    ,63 ,16/01/2559 20:00
2602327,QUANT BUS ANAL    ,3  ,                                                                                ,04/03/2559,1300-1600,13/05/2559,1300-1600,2  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1200,COM2 ,215  ,ARS                          ,ACCOUNT 3 YEARS ONLY,                    ,                    ,63 ,16/01/2559 20:00
2602327,QUANT BUS ANAL    ,3  ,                                                                                ,04/03/2559,1300-1600,13/05/2559,1300-1600,3  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1200,COM3 ,304  ,TMK                          ,ACCOUNT 3 YEARS ONLY,                    ,                    ,63 ,16/01/2559 20:00
2602327,QUANT BUS ANAL    ,3  ,                                                                                ,04/03/2559,1300-1600,13/05/2559,1300-1600,4  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1200,COM1 ,225  ,VLK                          ,ACCOUNT 3 YEARS ONLY,                    ,                    ,63 ,16/01/2559 20:00
2602327,QUANT BUS ANAL    ,3  ,                                                                                ,04/03/2559,1300-1600,13/05/2559,1300-1600,5  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,COM3 ,108  ,SJW                          ,BUS ADMIN 2 YEARS   ,ONLY                ,                    ,60 ,16/01/2559 20:00
2602327,QUANT BUS ANAL    ,3  ,                                                                                ,04/03/2559,1300-1600,13/05/2559,1300-1600,6  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,COM1 ,225  ,TCK                          ,BUS ADMIN 2 YEARS   ,ONLY                ,                    ,60 ,16/01/2559 20:00
2602327,QUANT BUS ANAL    ,3  ,                                                                                ,04/03/2559,1300-1600,13/05/2559,1300-1600,7  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,606  ,ARS                          ,BUS ADMIN 2 YEARS   ,ONLY                ,                    ,60 ,16/01/2559 20:00
2602327,QUANT BUS ANAL    ,3  ,                                                                                ,04/03/2559,1300-1600,13/05/2559,1300-1600,8  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,COM3 ,107  ,TMK                          ,BUS ADMIN 2 YEARS   ,ONLY                ,                    ,60 ,16/01/2559 20:00
2602330,HUMAN RESOURCE MGT,3  ,                                                                                ,01/03/2559,1300-1500,13/05/2559,0830-1130,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,305  ,PCK                          ,ELECTIVE 3-4 YEARS  ,ONLY                ,                    ,50 ,16/01/2559 20:00
2602330,HUMAN RESOURCE MGT,3  ,                                                                                ,01/03/2559,1300-1500,13/05/2559,0830-1130,2  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1600,COM1 ,318  ,PPT                          ,ELECTIVE 3-4 YEARS  ,ONLY                ,                    ,50 ,16/01/2559 20:00
2602336,QUAL/PROD MGT     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1200,COM1 ,135  ,SBT                          ,SAR ONLY            ,                    ,                    ,25 ,16/01/2559 20:00
2602337,NEW VENTURE DEV   ,3  ,                                                                                ,          ,         ,16/05/2559,1300-1600,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,611  ,KRS                          ,SAR ONLY            ,                    ,                    ,40 ,16/01/2559 20:00
2602344,PROD OPER MGT     ,3  ,                                                                                ,04/03/2559,0830-1030,18/05/2559,0830-1130,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1200,COM8 ,305  ,TNP                          ,ELECTIVE 3-4 YEARS  ,ONLY                ,                    ,40 ,16/01/2559 20:00
2602344,PROD OPER MGT     ,3  ,                                                                                ,04/03/2559,0830-1030,18/05/2559,0830-1130,2  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1200,COM1 ,134  ,TNP                          ,ELECTIVE 3-4 YEARS  ,ONLY                ,                    ,40 ,16/01/2559 20:00
2602350,TOUR IND MGT      ,3  ,                                                                                ,          ,         ,03/05/2559,0830-1130,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,COM1 ,319  ,PKD                          ,ELECTIVE 3-4 YEARS  ,ONLY                ,                    ,40 ,16/01/2559 20:00
2602353,HOTEL MGT         ,3  ,                                                                                ,          ,         ,04/05/2559,1300-1600,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1200,COM1 ,226  ,PKD                          ,ELECTIVE 4 YEARS    ,ONLY                ,                    ,40 ,16/01/2559 20:00
2602358,MNGL SKIL DEV ROLE,3  ,2602313                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1400,COM8 ,608  ,PAD                          ,ELECTIVE 3-4 YEARS  ,ONLY                ,                    ,20 ,16/01/2559 20:00
2602358,MNGL SKIL DEV ROLE,3  ,2602313                                                                         ,          ,         ,          ,TDF      ,1  ,STU  ,TH,  ,  ,  ,  ,  ,  ,1400-1800,COM8 ,608  ,PAD                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2602371,PRIN INTL BUS MGT ,3  ,                                                                                ,          ,         ,12/05/2559,0830-1130,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0900-1200,COM8 ,606  ,SCP                          ,ENTRE-LOGIS 2 YEARS ,ONLY (TEACHING      ,ENGLISH)            ,50 ,16/01/2559 20:00
2602371,PRIN INTL BUS MGT ,3  ,                                                                                ,          ,         ,12/05/2559,0830-1130,2  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,606  ,SCP                          ,ELECTIVE 3-4 YEARS  ,ONLY                ,                    ,50 ,16/01/2559 20:00
2602379,FF/MULTI TRANS    ,3  ,                                                                                ,          ,         ,04/05/2559,0830-1130,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0900-1200,COM1 ,317  ,SSN                          ,LOGIS 2 YEARS ONLY  ,                    ,                    ,30 ,16/01/2559 20:00
2602380,SEA TRANS MGT     ,3  ,                                                                                ,03/03/2559,1510-1710,10/05/2559,0830-1130,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0900-1200,COM1 ,225  ,KSP                          ,LOGIS 3 YEARS ONLY  ,                    ,                    ,54 ,16/01/2559 20:00
2602381,AIR TRANS MGT     ,3  ,                                                                                ,01/03/2559,1040-1240,12/05/2559,1300-1600,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0900-1200,COM8 ,305  ,CDT                          ,LOGIS 3 YEARS ONLY  ,                    ,                    ,54 ,16/01/2559 20:00
2602382,LAND TRANS MGT    ,3  ,                                                                                ,04/03/2559,1300-1500,02/05/2559,1300-1600,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,606  ,KWN                          ,LOGIS 3 YEARS ONLY  ,                    ,                    ,54 ,16/01/2559 20:00
2602399,MNG ORG CHG INNO  ,3  ,2602313                                                                         ,          ,         ,10/05/2559,0830-1130,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0900-1200,COM1 ,225  ,DDP                          ,ENTRE 3 YEARS       ,                    ,                    ,40 ,16/01/2559 20:00
2602411,BUS PLAN ENTRE    ,3  ,2602416                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1200,COM8 ,607  ,KRS                          ,ENTRE 4 YEARS ONLY  ,                    ,                    ,6  ,16/01/2559 20:00
2602412,SEM ENTRE MGT     ,3  ,2602214 2602410                                                                 ,          ,         ,16/05/2559,1300-1600,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,608  ,SKW                          ,ENTRE 4 YEARS ONLY  ,                    ,                    ,6  ,16/01/2559 20:00,16/01/2559 20:00
2602413,SEM INT LOG MGT   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,306  ,KSP                          ,LOGIS 4 YEARS ONLY  ,                    ,                    ,24 ,16/01/2559 20:00
2602416,BUSINESS STRATEGY ,3  ,2602313                                                                         ,          ,         ,10/05/2559,1300-1600,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1200,COM1 ,318  ,TWC                          ,MIS 4 YEARS/ELECTIVE,4 YEARS ONLY        ,                    ,50 ,16/01/2559 20:00
2602416,BUSINESS STRATEGY ,3  ,2602313                                                                         ,          ,         ,10/05/2559,1300-1600,2  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0830-1130,COM3 ,108  ,KNK                          ,MIS 4 YEARS/ELECTIVE,4 YEARS ONLY        ,                    ,50 ,16/01/2559 20:00
2602416,BUSINESS STRATEGY ,3  ,2602313                                                                         ,          ,         ,10/05/2559,1300-1600,3  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,COM1 ,318  ,TWC                          ,SAR ONLY            ,                    ,                    ,45 ,16/01/2559 20:00
2602417,ENTREPRENEURSHIP  ,3  ,2602313                                                                         ,          ,         ,17/05/2559,1300-1600,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0900-1200,COM8 ,606  ,SKW                          ,SAR ONLY            ,                    ,                    ,55 ,16/01/2559 20:00
2602428,BUS SIMULATION    ,3  ,2603375                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,607  ,SSN                          ,MIS 4 YEASR ONLY    ,                    ,                    ,7  ,16/01/2559 20:00
2602429,BUS INFO SYS A/D  ,3  ,2603377                                                                         ,01/03/2559,1510-1710,03/05/2559,0830-1130,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,609  ,VLK                          ,MIS 4 YEARS ONLY    ,                    ,                    ,7  ,16/01/2559 20:00
2602432,ORG BEHAVIOR      ,3  ,                                                                                ,04/03/2559,1510-1710,10/05/2559,1300-1600,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1600,COM1 ,317  ,DDP                          ,ELECTIVE 4 YEARS    ,ONLY                ,                    ,60 ,16/01/2559 20:00
2602432,ORG BEHAVIOR      ,3  ,                                                                                ,04/03/2559,1510-1710,10/05/2559,1300-1600,2  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1200,COM8 ,309  ,ACK                          ,ELECTIVE 4 YEARS    ,ONLY                ,                    ,60 ,16/01/2559 20:00
2602446,DATABASE APPLN MGT,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0900-1200,COM9 ,204  ,PKC                          ,MIS 3 YEARS ONLY    ,                    ,                    ,15 ,16/01/2559 20:00
2602448,SPEC TOPICS MIS   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,COM8 ,609  ,VLK                          ,MIS 4 YEARS ONLY    ,                    ,                    ,15 ,16/01/2559 20:00
2602478,SEM MIS           ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,FR,  ,  ,  ,  ,  ,  ,0900-1200,COM8 ,608  ,PKC                          ,MIS 4 YEARS ONLY    ,                    ,                    ,7  ,16/01/2559 20:00
2602522,PORT MANAGEMENT   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,VIDF5,508  ,KSP                          ,MARITIME            ,                    ,                    ,30 ,16/01/2559 20:00
2602523,MARITIME LOGISTICS,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,SA,  ,  ,  ,  ,  ,  ,0900-1200,CHALE,610  ,KSP                          ,MARITIME            ,                    ,                    ,30 ,16/01/2559 20:00
2602541,OPERATIONS MGT    ,3  ,                                                                                ,          ,         ,          ,TDF      ,6  ,LECT ,SA,  ,  ,  ,  ,  ,  ,0900-1200,COM8 ,AR   ,SBT                          ,IT-EXEC             ,                    ,                    ,60 ,16/01/2559 20:00
2602542,ORG MGT STRATEGY  ,3  ,                                                                                ,          ,         ,          ,TDF      ,30 ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,COM1 ,317  ,KNK                          ,MS CG               ,                    ,                    ,45 ,16/01/2559 20:00
2602602,MAR TSPT BUS      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,SU,  ,  ,  ,  ,  ,  ,0900-1200,     ,AR   ,KPK                          ,MARITIME            ,                    ,                    ,20 ,16/01/2559 20:00
2602614,ORG MGT DGTL AGE  ,3  ,                                                                                ,          ,         ,          ,TDF      ,6  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1800-2100,     ,AR   ,PCK                          ,IT EXEC             ,                    ,                    ,60 ,16/01/2559 20:00
2602615,MNG CONF/NEGO     ,3  ,                                                                                ,          ,         ,          ,TDF      ,30 ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,COM1 ,318  ,MWN                          ,MS CG               ,                    ,                    ,25 ,16/01/2559 20:00
2602635,HUMAN RESOURCE MGT,3  ,                                                                                ,          ,         ,18/05/2559,1300-1600,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1200,COM8 ,606  ,AKC                          ,IT-REGULAR          ,                    ,                    ,40 ,16/01/2559 20:00
