3400534,LAW AND ACCOUNTING,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1730-2030,THEB ,601  ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
,
3400535,ECON ANAL OF LAW  ,3  ,                                                                                ,          ,         ,14/05/2559,1730-2030,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,607  ,STC                          ,                    ,                    ,                    ,60 ,16/01/2559 20:00
,
3400537,COMP COMMER LAW   ,3  ,                                                                                ,          ,         ,11/05/2559,1730-2030,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1209 ,PKB,PHK                      ,LAW                 ,                    ,                    ,90 ,16/01/2559 20:00
,
3400538,ADV LAW BUS CONT  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1107 ,STAFF                        ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400539,LAW DIRECT INVEST ,3  ,                                                                                ,          ,         ,14/05/2559,1730-2030,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1210 ,KPD                          ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400541,LAW INTELL PROP   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1106 ,BTV,YPR,OPN                  ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400541,LAW INTELL PROP   ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1700-2000,BRK  ,316  ,STAFF                        ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400543,LAW/TAX PLANNING  ,3  ,                                                                                ,          ,         ,09/05/2559,1730-2030,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1205 ,DKL,TCP                      ,LAW                 ,                    ,                    ,40 ,16/01/2559 20:00
,
3400544,SEM ADV PROB R/L  ,3  ,                                                                                ,          ,         ,09/05/2559,1730-2030,1  ,SMNA ,WE,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1208 ,KSI                          ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400545,COMP INVESTLAW    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1106 ,KPD                          ,LAW                 ,                    ,                    ,30 ,16/01/2559 20:00
,
3400546,LAW INT TRADE SERV,3  ,                                                                                ,          ,         ,02/05/2559,1730-2030,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1106 ,STC,CPN,TRS                  ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400548,LAW INT BUS TRAN  ,3  ,                                                                                ,          ,         ,11/05/2559,1730-2030,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1208 ,STK,SKK                      ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400549,NEGO/CONT DRAFT   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,1730-2030,THEB ,1005 ,KUP,KSM                      ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400551,INTER LAW OF SEA  ,3  ,                                                                                ,          ,         ,16/05/2559,1730-2030,1  ,LECT ,SA,  ,  ,  ,  ,  ,  ,0900-1200,PINIT,1205 ,SSS,CPN                      ,                    ,                    ,                    ,30 ,16/01/2559 20:00
,
3400552,LAW REG ORG       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1207 ,VMB                          ,LAW                 ,                    ,                    ,30 ,16/01/2559 20:00
,
3400553,INTER LAW CONT POL,3  ,                                                                                ,          ,         ,16/05/2559,1730-2030,1  ,LECT ,SA,  ,  ,  ,  ,  ,  ,0900-1200,PINIT,1206 ,APP,CSR                      ,                    ,                    ,                    ,30 ,16/01/2559 20:00
,
3400555,LAW ACT INTL SOC  ,3  ,                                                                                ,          ,         ,04/05/2559,1730-2030,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1205 ,CPN                          ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400556,SEM TAX AGRE      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,1730-2030,     ,AR   ,STAFF                        ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400556,SEM TAX AGRE      ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,601  ,PTK,PVP                      ,                    ,                    ,                    ,60 ,16/01/2559 20:00
,
3400559,LAW INTER COMMER  ,3  ,                                                                                ,          ,         ,04/05/2559,1730-2030,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1210 ,VAN,CGG,STAFF                ,LAW                 ,                    ,                    ,30 ,16/01/2559 20:00
,
3400559,LAW INTER COMMER  ,3  ,                                                                                ,          ,         ,04/05/2559,1730-2030,2  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
,
3400560,INTER ECON LAW II ,3  ,                                                                                ,          ,         ,13/05/2559,1730-2030,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1106 ,CWK                          ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400561,INTER CONT        ,3  ,                                                                                ,          ,         ,11/05/2559,1730-2030,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1208 ,AAN,CNC                      ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400562,SETT TAX DISP     ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,AR   ,TCC                          ,F&T LAW ONLY        ,                    ,                    ,50 ,16/01/2559 20:00
,
3400564,INTER TAX LAW     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1730-2030,THEB ,606  ,PTK                          ,                    ,                    ,                    ,65 ,16/01/2559 20:00
,
3400567,CONF LAWS RULES   ,3  ,                                                                                ,          ,         ,02/05/2559,1730-2030,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1205 ,STAFF                        ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400568,LAW INTER CARRIAGE,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,IA   ,CSM,CGG                      ,LAW                 ,                    ,                    ,30 ,16/01/2559 20:00
,
3400571,INTER HUMAN LAW   ,3  ,                                                                                ,          ,         ,09/05/2559,1730-2030,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1207 ,SSS                          ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400572,ADV BUS TAX PLAN  ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1730-2030,THEB ,607  ,KNM,KUP,TCC                  ,                    ,                    ,                    ,60 ,16/01/2559 20:00
,
3400573,SEM TAX LAW       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,SMNA ,AR,  ,  ,  ,  ,  ,  ,1730-2030,     ,AR   ,STAFF                        ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400573,SEM TAX LAW       ,3  ,                                                                                ,          ,         ,          ,TDF      ,3  ,SMNA ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,AR   ,TCC                          ,F&T LAW ONLY        ,                    ,                    ,65 ,16/01/2559 20:00
,
3400574,LAW BUS FIN       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1730-2030,THEB ,1005 ,STAFF                        ,                    ,                    ,                    ,45 ,16/01/2559 20:00
,
3400576,ADV BKCY BUS REHAB,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,AR   ,STAFF                        ,F&T LAW ONLY        ,                    ,                    ,40 ,16/01/2559 20:00
,
3400577,LAW ON FIN INST   ,3  ,                                                                                ,          ,         ,18/05/2559,1730-2030,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1730-2030,THEB ,1005 ,JHN                          ,                    ,                    ,                    ,45 ,16/01/2559 20:00
,
3400582,CRIM JUST ADM I   ,3  ,                                                                                ,          ,         ,09/05/2559,1730-2030,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1206 ,JHN,VBB                      ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400584,COMP CRIM LAW     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,SA,  ,  ,  ,  ,  ,  ,0900-1200,PINIT,AR   ,KCH                          ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400585,ADV CRIM          ,3  ,                                                                                ,          ,         ,04/05/2559,1730-2030,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1206 ,JHN                          ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400586,ADV CRIM PROC     ,3  ,                                                                                ,          ,         ,02/05/2559,1730-2030,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1108 ,PSV                          ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400587,COMP CRIM PROCE   ,3  ,                                                                                ,          ,         ,11/05/2559,1730-2030,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1206 ,PSV                          ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400588,BUSINESS CRIME    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400590,LAW BUS PLAN      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1730-2030,THEB ,607  ,KUP,NLR                      ,                    ,                    ,                    ,60 ,16/01/2559 20:00
,
3400592,INDIVIDUAL STUDY  ,6  ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,THEB ,AR   ,STAFF                        ,F&T LAW ONLY        ,                    ,                    ,60 ,16/01/2559 20:00
,
3400594,PRIN CIV LAW      ,3  ,                                                                                ,          ,         ,13/05/2559,1730-2030,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1109 ,SSB,APK                      ,                    ,                    ,                    ,120,16/01/2559 20:00
,
3400595,TELECOM BUS LAW   ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,AR   ,SYD                          ,F&T LAW ONLY        ,                    ,                    ,60 ,16/01/2559 20:00
,
3400596,PROP TAX          ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,604  ,STAFF                        ,                    ,                    ,                    ,70 ,16/01/2559 20:00
,
3400596,PROP TAX          ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1730-2030,THEB ,1105 ,SPD                          ,                    ,                    ,                    ,65 ,16/01/2559 20:00
,
3400600,INTL ENVI LAW     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,AR   ,PSN                          ,LAW                 ,                    ,                    ,30 ,16/01/2559 20:00
,
3400602,SEM ADV PROB PUB  ,3  ,                                                                                ,          ,         ,08/05/2559,1730-2030,1  ,SMNA ,WE,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1106 ,WKN,KSI                      ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400603,SEM FIN SECUR REG ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,1730-2030,THEB ,1005 ,TSP,PKK                      ,F&T LAW ONLY        ,                    ,                    ,45 ,16/01/2559 20:00
,
3400604,ENG LEG RES       ,3  ,                                                                                ,          ,         ,          ,TDF      ,7  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1600,THEB ,AR   ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
,
3400608,SEM TORT LIA      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,SMNA ,TH,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1209 ,SSB,APK                      ,                    ,                    ,                    ,80 ,16/01/2559 20:00
,
3400610,INTRO LOS/LRMA    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,SA,  ,  ,  ,  ,  ,  ,0900-1200,CHALE,611  ,SSS                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
,
3400612,COOP CONF RES     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,SA,  ,  ,  ,  ,  ,  ,0900-1200,     ,AR   ,STAFF                        ,                    ,                    ,                    ,60 ,16/01/2559 20:00
,
3400617,COMP EVID LAW     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,AR   ,PWC,MWK                      ,LAW                 ,                    ,                    ,80 ,16/01/2559 20:00
,
3400617,COMP EVID LAW     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,SA,  ,  ,  ,  ,  ,  ,1300-1600,PINIT,AR   ,PWC,MWK                      ,                    ,                    ,                    ,80 ,16/01/2559 20:00
,
3400620,ENG LAWYER        ,3  ,                                                                                ,          ,         ,04/05/2559,1730-2030,1  ,SMNA ,TU,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1107 ,STAFF                        ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400622,LEGAL PHIL        ,3  ,                                                                                ,          ,         ,17/05/2559,1730-2030,1  ,LECT ,SA,  ,  ,  ,  ,  ,  ,1300-1600,PINIT,907  ,APR                          ,LAW                 ,                    ,                    ,120,16/01/2559 20:00
,
3400624,RES METHO IN LAW  ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1700-1900,PINIT,IA   ,CPN,KSI                      ,LAW                 ,                    ,                    ,100,16/01/2559 20:00
,
3400624,RES METHO IN LAW  ,2  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1700-1900,PINIT,IA   ,CPN,KSI                      ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400624,RES METHO IN LAW  ,2  ,                                                                                ,          ,         ,          ,TDF      ,3  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1700-1900,PINIT,IA   ,CPN,KSI                      ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400624,RES METHO IN LAW  ,2  ,                                                                                ,          ,         ,          ,TDF      ,4  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1700-1900,PINIT,IA   ,KSI,CPN                      ,LAW                 ,                    ,                    ,65 ,16/01/2559 20:00
,
3400624,RES METHO IN LAW  ,2  ,                                                                                ,          ,         ,          ,TDF      ,5  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1730-2030,THEB ,1005 ,PKK                          ,                    ,                    ,                    ,65 ,16/01/2559 20:00
,
3400629,LEG SYS ASEAN     ,3  ,                                                                                ,          ,         ,11/05/2559,1730-2030,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1210 ,PNS,TSK                      ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400636,MOD TH LEG HIST   ,3  ,                                                                                ,          ,         ,04/05/2559,1730-2030,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1105 ,KCH,CJP                      ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400675,LAW TREATY        ,3  ,                                                                                ,          ,         ,02/05/2559,1730-2030,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1105 ,WIN                          ,LAW                 ,                    ,                    ,30 ,16/01/2559 20:00
,
3400677,COMP BUS REORG LAW,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,SA,  ,  ,  ,  ,  ,  ,0900-1200,THEB ,AR   ,STAFF                        ,F&T LAW ONLY        ,                    ,                    ,60 ,16/01/2559 20:00
,
3400712,SEM PUB LAW/JUR   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,TU,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1106 ,CSB                          ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400714,CONSUMPTION TAX   ,3  ,                                                                                ,          ,         ,09/05/2559,0900-1200,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,604  ,STAFF                        ,                    ,                    ,                    ,70 ,16/01/2559 20:00
,
3400714,CONSUMPTION TAX   ,3  ,                                                                                ,          ,         ,09/05/2559,0900-1200,2  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1730-2030,THEB ,606  ,STAFF                        ,                    ,                    ,                    ,65 ,16/01/2559 20:00
,
3400722,SEM PRIV/BUS LAW  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,TU,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1206 ,PKB                          ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400728,COMP LAW          ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,1730-2030,     ,AR   ,STAFF                        ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400729,TAX LAW BUS       ,3  ,                                                                                ,          ,         ,07/05/2559,1730-2030,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,905  ,STAFF                        ,                    ,                    ,                    ,80 ,16/01/2559 20:00
,
3400733,INTER ECON LAW I  ,3  ,                                                                                ,          ,         ,04/05/2559,1730-2030,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1207 ,TRS                          ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400734,INTER ECON LAW III,3  ,                                                                                ,          ,         ,11/05/2559,1730-2030,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1207 ,ANL,STC                      ,                    ,                    ,                    ,30 ,16/01/2559 20:00
,
3400736,SEM INTER LAW     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,TU,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1209 ,SSS                          ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400741,SE CRI LAW/JUS ADM,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,TU,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1108 ,AAW                          ,LAW                 ,                    ,                    ,50 ,16/01/2559 20:00
,
3400758,ADV CIV PROC LAW  ,3  ,                                                                                ,          ,         ,04/05/2559,1730-2030,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1700-2000,PINIT,1109 ,TKP,WBB                      ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400759,ADV SEC REG       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,1105 ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
,
3400759,ADV SEC REG       ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1730-2030,THEB ,1005 ,STAFF                        ,                    ,                    ,                    ,45 ,16/01/2559 20:00
,
3400765,LAW BUS ORG/MGT   ,3  ,                                                                                ,          ,         ,17/05/2559,0900-1200,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,905  ,SJW,SYD,SMK                  ,                    ,                    ,                    ,80 ,16/01/2559 20:00
,
3400766,TAX AND BUSINESS  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,604  ,PTK,SPD                      ,                    ,                    ,                    ,80 ,16/01/2559 20:00
,
3400767,LAW REL INTER BUS ,3  ,                                                                                ,          ,         ,09/05/2559,1300-1600,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,604  ,STK,AAN                      ,                    ,                    ,                    ,80 ,16/01/2559 20:00
,
3400768,SETTLE DISPUTE BUS,3  ,                                                                                ,          ,         ,07/05/2559,0900-1200,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,604  ,VAN,PHK                      ,                    ,                    ,                    ,80 ,16/01/2559 20:00
,
3400772,BUS TAX PLAN      ,3  ,                                                                                ,          ,         ,17/05/2559,1300-1600,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,607  ,STAFF                        ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400774,LAW MKT PLAN      ,3  ,                                                                                ,          ,         ,07/05/2559,0900-1200,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,607  ,SSN                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
,
3400775,LAW REL IND/LABOUR,3  ,                                                                                ,          ,         ,14/05/2559,1730-2030,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,607  ,KVV,SWW                      ,                    ,                    ,                    ,60 ,16/01/2559 20:00
,
3400776,LAW REL COM CREDIT,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,607  ,STAFF                        ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400779,LAW BUS PLAN      ,3  ,                                                                                ,          ,         ,13/05/2559,1730-2030,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,607  ,KUP,NLR                      ,                    ,                    ,                    ,50 ,16/01/2559 20:00
,
3400782,INTELLECT PROP    ,3  ,                                                                                ,          ,         ,14/05/2559,1730-2030,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,THEB ,604  ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
,
3400784,INDL ECON/BUS LAW ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,MAL1                ,                    ,                    ,80 ,16/01/2559 20:00
,
3400792,LAW SEMINAR       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,SA,  ,  ,  ,  ,  ,  ,0900-1200,THEB ,AR   ,APR                          ,J.S.D LAWS          ,                    ,                    ,30 ,16/01/2559 20:00
,
