5500202,EAP II SPT SCI    ,3  ,5500112                                                                         ,29/02/2559,0830-1030,03/05/2559,0830-1030,3  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,CUP7 ,1111 ,STAFF                        ,SPORT SCIENCE       ,                    ,                    ,25 ,16/01/2559 20:00
5500202,EAP II SPT SCI    ,3  ,5500112                                                                         ,29/02/2559,0830-1030,03/05/2559,0830-1030,3  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
5500202,EAP II SPT SCI    ,3  ,5500112                                                                         ,29/02/2559,0830-1030,03/05/2559,0830-1030,4  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,CUP7 ,1112 ,STAFF                        ,SPORT SCIENCE       ,                    ,                    ,25 ,16/01/2559 20:00
5500202,EAP II SPT SCI    ,3  ,5500112                                                                         ,29/02/2559,0830-1030,03/05/2559,0830-1030,4  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,1  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,1300-1600,TAB  ,229  ,STAFF                        ,SCIENCE (PHYS)      ,                    ,                    ,24 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,10 ,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,MHMK ,204  ,STAFF                        ,SCIENCE (MATH,      ,COMPUTER,POLYMER)   ,                    ,33 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,10 ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,11 ,L/P  ,FR,  ,  ,  ,  ,  ,  ,1300-1600,TAB  ,230  ,STAFF                        ,SCIENCE (GEO)       ,                    ,                    ,28 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,11 ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,28 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,12 ,L/P  ,FR,  ,  ,  ,  ,  ,  ,1300-1600,TAB  ,231  ,STAFF                        ,SCIENCE (GEO)       ,                    ,                    ,27 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,12 ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,27 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,2  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,1300-1600,TAB  ,230  ,STAFF                        ,SCIENCE (MICRO)     ,                    ,                    ,24 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,2  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,3  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,1300-1600,TAB  ,231  ,STAFF                        ,SCIENCE (PHYS,      ,MICRO)              ,                    ,24 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,3  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,24 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,4  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,1300-1600,TAB  ,228  ,STAFF                        ,SCIENCE (FOOD)      ,                    ,                    ,28 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,4  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,28 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,5  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,1300-1600,TAB  ,229  ,STAFF                        ,SCIENCE (FOOD)      ,                    ,                    ,28 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,5  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,28 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,6  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,1300-1600,TAB  ,230  ,STAFF                        ,SCIENCE (BOT,       ,GENETICS,FOOD)      ,                    ,28 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,6  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,28 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,7  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,TAB  ,229  ,STAFF                        ,SCIENCE (MATH)      ,                    ,                    ,33 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,7  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,8  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,TAB  ,230  ,STAFF                        ,SCIENCE (COMPUTER)  ,                    ,                    ,33 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,8  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,9  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,TAB  ,231  ,STAFF                        ,SCIENCE (POLYMER)   ,                    ,                    ,33 ,16/01/2559 20:00
5500204,EAP I             ,3  ,5500112                                                                         ,29/02/2559,0830-1030,02/05/2559,1300-1500,9  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,1  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,0900-1200,ARCH1,208  ,STAFF                        ,ARCHITECTURE        ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ARCH1,208  ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,2  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,0900-1200,ARCH1,209  ,STAFF                        ,ARCHITECTURE        ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,2  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ARCH1,209  ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,3  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,0900-1200,ARCH1,210  ,STAFF                        ,ARCHITECTURE        ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,3  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ARCH1,210  ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,4  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,0900-1200,ARCH1,213  ,STAFF                        ,ARCHITECTURE        ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,4  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ARCH1,213  ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,5  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,0900-1200,ARCH1,313/1,STAFF                        ,ARCHITECTURE        ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,5  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ARCH1,313/1,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,6  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,0900-1200,ARCH1,313/2,STAFF                        ,ARCHITECTURE        ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,6  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ARCH1,313/2,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,7  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,0900-1200,ARCH1,313/3,STAFF                        ,ARCHITECTURE        ,                    ,                    ,33 ,16/01/2559 20:00
5500207,EAP II ARCH       ,3  ,5500206                                                                         ,01/03/2559,0830-1030,03/05/2559,0830-1030,7  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ARCH1,313/3,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,1  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,ENG3 ,401  ,STAFF                        ,ENGINEERING         ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,401  ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,10 ,L/P  ,FR,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,206  ,STAFF                        ,ENGINEERING         ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,10 ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,206  ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,11 ,L/P  ,FR,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,304  ,STAFF                        ,ENGINEERING         ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,11 ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,304  ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,12 ,L/P  ,FR,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,306  ,STAFF                        ,ENGINEERING         ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,12 ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,306  ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,13 ,L/P  ,FR,  ,  ,  ,  ,  ,  ,0900-1200,ENG3 ,309  ,STAFF                        ,ENGINEERING         ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,13 ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,309  ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,2  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,ENG3 ,402  ,STAFF                        ,ENGINEERING         ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,2  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,402  ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,3  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,ENG3 ,403  ,STAFF                        ,ENGINEERING         ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,3  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,403  ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,4  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,1300-1600,ENG3 ,309  ,STAFF                        ,ENGINEERING         ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,4  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,309  ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,5  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,1300-1600,ENG3 ,406  ,STAFF                        ,ENGINEERING         ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,5  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,406  ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,6  ,L/P  ,TU,  ,  ,  ,  ,  ,  ,1300-1600,ENG3 ,407  ,STAFF                        ,ENGINEERING         ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,6  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,407  ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,7  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,ENG3 ,204  ,STAFF                        ,ENGINEERING         ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,7  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,204  ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,8  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,ENG3 ,205  ,STAFF                        ,ENGINEERING         ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,8  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,205  ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,9  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,1300-1600,ENG3 ,206  ,STAFF                        ,ENGINEERING         ,                    ,                    ,34 ,16/01/2559 20:00
5500208,COM PRES SKIL     ,3  ,5500112                                                                         ,01/03/2559,1300-1400,02/05/2559,0830-0930,9  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,ENG3 ,206  ,STAFF                        ,                    ,                    ,                    ,34 ,16/01/2559 20:00
5500210,ENG PHARM PROF II ,3  ,5500209                                                                         ,          ,         ,          ,TDF      ,1  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,PHAR ,227  ,STAFF                        ,PHARM SCI           ,                    ,                    ,34 ,16/01/2559 20:00
5500210,ENG PHARM PROF II ,3  ,5500209                                                                         ,          ,         ,          ,TDF      ,2  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,PHAIN,307  ,STAFF                        ,PHARM SCI           ,                    ,                    ,32 ,16/01/2559 20:00
5500210,ENG PHARM PROF II ,3  ,5500209                                                                         ,          ,         ,          ,TDF      ,3  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,0900-1200,OSOT ,405  ,STAFF                        ,PHARM CARE          ,                    ,                    ,26 ,16/01/2559 20:00
5500210,ENG PHARM PROF II ,3  ,5500209                                                                         ,          ,         ,          ,TDF      ,3  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,1300-1600,OSOT ,405  ,STAFF                        ,                    ,                    ,                    ,26 ,16/01/2559 20:00
5500210,ENG PHARM PROF II ,3  ,5500209                                                                         ,          ,         ,          ,TDF      ,4  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,0900-1200,OSOT ,408  ,STAFF                        ,PHARM CARE          ,                    ,                    ,25 ,16/01/2559 20:00
5500210,ENG PHARM PROF II ,3  ,5500209                                                                         ,          ,         ,          ,TDF      ,4  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,1300-1600,OSOT ,408  ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
5500210,ENG PHARM PROF II ,3  ,5500209                                                                         ,          ,         ,          ,TDF      ,5  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,0900-1200,PHAR ,227  ,STAFF                        ,PHARM CARE          ,                    ,                    ,25 ,16/01/2559 20:00
5500210,ENG PHARM PROF II ,3  ,5500209                                                                         ,          ,         ,          ,TDF      ,5  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,1300-1600,PHAR ,227  ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
5500211,LIS SPK AL SCI    ,3  ,5500112                                                                         ,          ,         ,          ,TDF      ,1  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,515  ,STAFF                        ,ALLI                ,                    ,                    ,28 ,16/01/2559 20:00
5500211,LIS SPK AL SCI    ,3  ,5500112                                                                         ,          ,         ,          ,TDF      ,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,28 ,16/01/2559 20:00
5500211,LIS SPK AL SCI    ,3  ,5500112                                                                         ,          ,         ,          ,TDF      ,2  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,516  ,STAFF                        ,ALLI                ,                    ,                    ,28 ,16/01/2559 20:00
5500211,LIS SPK AL SCI    ,3  ,5500112                                                                         ,          ,         ,          ,TDF      ,2  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,28 ,16/01/2559 20:00
5500211,LIS SPK AL SCI    ,3  ,5500112                                                                         ,          ,         ,          ,TDF      ,3  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,517  ,STAFF                        ,ALLI                ,                    ,                    ,28 ,16/01/2559 20:00
5500211,LIS SPK AL SCI    ,3  ,5500112                                                                         ,          ,         ,          ,TDF      ,3  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,28 ,16/01/2559 20:00
5500211,LIS SPK AL SCI    ,3  ,5500112                                                                         ,          ,         ,          ,TDF      ,4  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,518  ,STAFF                        ,ALLI                ,                    ,                    ,28 ,16/01/2559 20:00
5500211,LIS SPK AL SCI    ,3  ,5500112                                                                         ,          ,         ,          ,TDF      ,4  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,28 ,16/01/2559 20:00
5500211,LIS SPK AL SCI    ,3  ,5500112                                                                         ,          ,         ,          ,TDF      ,5  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,601  ,STAFF                        ,ALLI                ,                    ,                    ,28 ,16/01/2559 20:00
5500211,LIS SPK AL SCI    ,3  ,5500112                                                                         ,          ,         ,          ,TDF      ,5  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,28 ,16/01/2559 20:00
5500211,LIS SPK AL SCI    ,3  ,5500112                                                                         ,          ,         ,          ,TDF      ,6  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MAHIT,704  ,STAFF                        ,ALLI                ,                    ,                    ,28 ,16/01/2559 20:00
5500211,LIS SPK AL SCI    ,3  ,5500112                                                                         ,          ,         ,          ,TDF      ,6  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,STAFF                        ,                    ,                    ,                    ,28 ,16/01/2559 20:00
5500216,BUS ENG CORRESP   ,2  ,5500215                                                                         ,29/02/2559,1300-1500,03/05/2559,0830-1030,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1000,MAHIT,717  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,29 ,16/01/2559 20:00
5500216,BUS ENG CORRESP   ,2  ,5500215                                                                         ,29/02/2559,1300-1500,03/05/2559,0830-1030,1  ,PRAC ,TH,  ,  ,  ,  ,  ,  ,1000-1200,MAHIT,717  ,STAFF                        ,                    ,                    ,                    ,29 ,16/01/2559 20:00
5500216,BUS ENG CORRESP   ,2  ,5500215                                                                         ,29/02/2559,1300-1500,03/05/2559,0830-1030,10 ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,716  ,STAFF                        ,STATISTICS          ,                    ,                    ,33 ,16/01/2559 20:00
5500216,BUS ENG CORRESP   ,2  ,5500215                                                                         ,29/02/2559,1300-1500,03/05/2559,0830-1030,10 ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,716  ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500216,BUS ENG CORRESP   ,2  ,5500215                                                                         ,29/02/2559,1300-1500,03/05/2559,0830-1030,11 ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1400,MAHIT,717  ,STAFF                        ,STATISTICS          ,                    ,                    ,33 ,16/01/2559 20:00
5500216,BUS ENG CORRESP   ,2  ,5500215                                                                         ,29/02/2559,1300-1500,03/05/2559,0830-1030,11 ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1400-1600,MAHIT,717  ,STAFF                        ,                    ,                    ,                    ,33 ,16/01/2559 20:00
5500216,BUS ENG CORRESP   ,2  ,5500215                                                                         ,29/02/2559,1300-1500,03/05/2559,0830-1030,2  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1000,MAHIT,702  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,29 ,16/01/2559 20:00
5500216,BUS ENG CORRESP   ,2  ,5500215                                                                         ,29/02/2559,1300-1500,03/05/2559,0830-1030,2  ,PRAC ,TH,  ,  ,  ,  ,  ,  ,1000-1200,MAHIT,702  ,STAFF                        ,                    ,                    ,                    ,29 ,16/01/2559 20:00
5500216,BUS ENG CORRESP   ,2  ,5500215                                                                         ,29/02/2559,1300-1500,03/05/2559,0830-1030,3  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1000,MAHIT,703  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,30 ,16/01/2559 20:00
5500216,BUS ENG CORRESP   ,2  ,5500215                                                                         ,29/02/2559,1300-1500,03/05/2559,0830-1030,3  ,PRAC ,TH,  ,  ,  ,  ,  ,  ,1000-1200,MAHIT,703  ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
5500216,BUS ENG CORRESP   ,2  ,5500215                                                                         ,29/02/2559,1300-1500,03/05/2559,0830-1030,4  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1000,MAHIT,704  ,STAFF                        ,BUS ADMIN           ,                    ,                    ,30 ,16/01/2559 20:00
5500216,BUS ENG CORRESP   ,2  ,5500215                                                                         ,29/02/2559,1300-1500,03/05/2559,0830-1030,4  ,PRAC ,TH,  ,  ,  ,  ,  ,  ,1000-1200,MAHIT,704  ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
