2311402,INDUS TRG         ,0  ,                                                                                ,          ,         ,          ,TDF      ,2  ,OTHER,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,PPR                          ,5533299723          ,                    ,                    ,1  ,16/01/2559 20:00
2311417,CER PROP TEST LAB ,1  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LAB  ,FR,  ,  ,  ,  ,  ,  ,1300-1600,MATSC,613  ,STAFF                        ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2311435,COLOR SCIENCE     ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1500,TAB  ,309  ,PPR,SCD                      ,                    ,                    ,                    ,50 ,16/01/2559 20:00
2311436,COM ENG PLASTICS  ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1500,MATSC,309  ,DAO,SCJ                      ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2311476,MAG ELEC OPT B MAT,3  ,                                                                                ,          ,         ,11/05/2559,0830-1130,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1100-1200,MATSC,309  ,NTP,KST,NRT                  ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2311497,SEMINAR           ,1  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0800-1000,MATSC,411  ,ULS,ATP                      ,CERAMIC ONLY        ,                    ,                    ,35 ,16/01/2559 20:00
2311497,SEMINAR           ,1  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1000-1200,TAB  ,309  ,ABS,OSR                      ,POLYMER ONLY        ,                    ,                    ,30 ,16/01/2559 20:00
2311499,SENIOR PROJECT    ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,ULS                          ,CERAMIC ONLY        ,                    ,                    ,40 ,16/01/2559 20:00
2311499,SENIOR PROJECT    ,2  ,                                                                                ,          ,         ,          ,TDF      ,2  ,PRAC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,SKR                          ,POLYMER ONLY        ,                    ,                    ,40 ,16/01/2559 20:00
2311501,ADV INSTRU ANAL   ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0900-1100,MATSC,310  ,NTP,KBK                      ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2311502,MAT SCI ENV       ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1500,MATSC,313  ,WBK,KBK,SKW                  ,                    ,                    ,                    ,60 ,16/01/2559 20:00
2311503,BIOCERAMIC MAT    ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1500,MATSC,310  ,DPK                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2311545,CHARACT ANAL POLY ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0900-1200,TAB  ,416  ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2311551,RAD CURING COAT   ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1000-1200,MATSC,310  ,NJK                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2311552,NANOMAT APPL      ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1500,TAB  ,416  ,DPK,NJK,SKR                  ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2311553,TEXTILE COAT      ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1500,TAB  ,416  ,NJK                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2311555,POLY MODIFICATION ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1000-1200,TAB  ,416  ,VPP,WTK                      ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2311563,POLYMER BLENDS    ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0800-1000,TAB  ,416  ,MOS                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2311564,AUX TEXTILE COLOR ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1500,TAB  ,416  ,KSK                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2311565,IP SCI TECH       ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1000-1200,TAB  ,416  ,DHP                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2311566,MAT/PKG           ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1500,TAB  ,451  ,PWD                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2311602,COL/PROP ALU SIL  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,MATSC,313  ,STAFF                        ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2311608,KINETICS MAT      ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0900-1100,MATSC,313  ,RPS,CPW                      ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2311609,ADV ENG CER MAT   ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1100,MATSC,313  ,TWP,SNR                      ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2311615,ADV CER FAB PROC I,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1500,MATSC,313  ,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2311621,ADV TEXT FIBER SC ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1200,MATSC,313  ,DAO                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2311626,POLYMER ADDITIVES ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1000-1200,TAB  ,416  ,OSR                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2311634,CELLULAR POLYMERS ,2  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0800-1000,TAB  ,416  ,DHP                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2311637,PROP POLYM FIB MAT,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1200,TAB  ,416  ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2311682,SEL TOP CER II    ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1500,MATSC,310  ,CPW                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2311687,SEL TEXT TECH II  ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1500,MATSC,310  ,USR                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2311702,SEMINAR CERAMIC II,1  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1400,MATSC,310  ,SSC,WBK,STAFF                ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2311703,SEMINAR I         ,1  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1400,TAB  ,309  ,KBK,MOS,KSK                  ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2311813,THESIS            ,18 ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,MATSC,IA   ,DAO,SKW                      ,                    ,                    ,                    ,80 ,16/01/2559 20:00
