2208485,INDEPT STUD I     ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208485,INDEPT STUD I     ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,PRAC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208485,INDEPT STUD I     ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,2  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208485,INDEPT STUD I     ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,2  ,PRAC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208486,INDEP STUD II     ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208486,INDEP STUD II     ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,PRAC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208486,INDEP STUD II     ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,2  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208486,INDEP STUD II     ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,2  ,PRAC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208492,SR PROJ PLAYWRIT  ,4  ,2208437 / C.F.                                                                  ,          ,         ,          ,TDF      ,1  ,DISC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,PMP                          ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208492,SR PROJ PLAYWRIT  ,4  ,2208437 / C.F.                                                                  ,          ,         ,          ,TDF      ,1  ,PRAC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,PMP                          ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208492,SR PROJ PLAYWRIT  ,4  ,2208437 / C.F.                                                                  ,          ,         ,          ,TDF      ,2  ,DISC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,PMP                          ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208492,SR PROJ PLAYWRIT  ,4  ,2208437 / C.F.                                                                  ,          ,         ,          ,TDF      ,2  ,PRAC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,PMP                          ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208493,SR PROJ ACTING    ,4  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,DISC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,DNB                          ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208493,SR PROJ ACTING    ,4  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,PRAC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,DNB                          ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208493,SR PROJ ACTING    ,4  ,C.F.                                                                            ,          ,         ,          ,TDF      ,2  ,DISC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,BDT                          ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208493,SR PROJ ACTING    ,4  ,C.F.                                                                            ,          ,         ,          ,TDF      ,2  ,PRAC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,BDT                          ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208496,SR PROJ DIRECTING ,6  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,DISC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,BDT                          ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208496,SR PROJ DIRECTING ,6  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,PRAC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,BDT                          ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208496,SR PROJ DIRECTING ,6  ,C.F.                                                                            ,          ,         ,          ,TDF      ,2  ,DISC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,DNB                          ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208496,SR PROJ DIRECTING ,6  ,C.F.                                                                            ,          ,         ,          ,TDF      ,2  ,PRAC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,DNB                          ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2208616,ROLES DRAMA SOC   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,SA,  ,  ,  ,  ,  ,  ,0900-1200,MCS  ,601/2,SDY                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2208621,SEM THEAT AES     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,SMNA ,MO,  ,  ,  ,  ,  ,  ,1800-2100,MCS  ,60127,RJN,STAFF                    ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2208624,SEM DIRECTING     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,SMNA ,FR,  ,  ,  ,  ,  ,  ,1800-2100,MCS  ,601/3,DNB                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2208629,KEY CONT THEAT    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1800-2100,MCS  ,601/2,PMP,SDY                      ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2208638,ADV DIRECT        ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,LECT ,SA,  ,  ,  ,  ,  ,  ,1300-1400,MCS  ,611  ,DNB,BDT                      ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2208638,ADV DIRECT        ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,DISC ,SA,  ,  ,  ,  ,  ,  ,1400-1500,MCS  ,611  ,DNB,BDT                      ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2208638,ADV DIRECT        ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,SMNA ,SA,  ,  ,  ,  ,  ,  ,1500-1600,MCS  ,611  ,DNB,BDT                      ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2208641,ADV PLAYWRIT      ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,MCS  ,AR   ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2208641,ADV PLAYWRIT      ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,DISC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,MCS  ,AR   ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2208641,ADV PLAYWRIT      ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,SMNA ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,MCS  ,AR   ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2208644,ADV DESIGN        ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1800-1900,MCS  ,601/4,RJN                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2208644,ADV DESIGN        ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,DISC ,TU,  ,  ,  ,  ,  ,  ,1900-2000,MCS  ,601/4,RJN                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2208644,ADV DESIGN        ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,SMNA ,TU,  ,  ,  ,  ,  ,  ,2000-2100,MCS  ,601/4,RJN                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2208646,FUND ACTG         ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1800-1900,MCS  ,609  ,BDT                          ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2208646,FUND ACTG         ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,DISC ,MO,  ,  ,  ,  ,  ,  ,1900-2000,MCS  ,609  ,BDT                          ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2208646,FUND ACTG         ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,SMNA ,MO,  ,  ,  ,  ,  ,  ,2000-2100,MCS  ,609  ,BDT                          ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2208647,ADV ACTG          ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1800-1900,MCS  ,609  ,BDT                          ,                    ,                    ,                    ,7  ,16/01/2559 20:00
2208647,ADV ACTG          ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,SMNA ,WE,  ,  ,  ,  ,  ,  ,1900-2000,MCS  ,609  ,BDT                          ,                    ,                    ,                    ,7  ,16/01/2559 20:00
2208647,ADV ACTG          ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,DISC ,WE,  ,  ,  ,  ,  ,  ,2000-2100,MCS  ,609  ,BDT                          ,                    ,                    ,                    ,7  ,16/01/2559 20:00
2208701,SPECIAL RESEARCH  ,6  ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,MCS  ,IA   ,STAFF                        ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2208811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,MCS  ,IA   ,STAFF                        ,                    ,                    ,                    ,5  ,16/01/2559 20:00
2208896,COMPREHENSIVE EXAM,0  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,BRK  ,IA   ,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2209161,INTRO LANG        ,3  ,                                                                                ,01/03/2559,1300-1500,04/05/2559,1300-1500,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,BRK  ,503  ,STAFF                        ,                    ,                    ,                    ,314,16/01/2559 20:00
2209305,MEANING LANG      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1330-1630,MCS  ,601/7,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2209309,VAR CHG LANG      ,3  ,                                                                                ,          ,         ,10/05/2559,1300-1600,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1500,MCS  ,601/2,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2209309,VAR CHG LANG      ,3  ,                                                                                ,          ,         ,10/05/2559,1300-1600,1  ,DISC ,TH,  ,  ,  ,  ,  ,  ,1500-1600,MCS  ,601/2,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2209370,LANG MIND         ,3  ,                                                                                ,          ,         ,03/05/2559,0830-1130,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0930-1230,MCS  ,601/7,TRK                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2209373,LANG CULTURE      ,3  ,                                                                                ,          ,         ,04/05/2559,1300-1600,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1600,BRK  ,404  ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209373,LANG CULTURE      ,3  ,                                                                                ,          ,         ,04/05/2559,1300-1600,2  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1600,BRK  ,404  ,STAFF                        ,                    ,                    ,                    ,60 ,16/01/2559 20:00
2209377,FLD LING          ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0930-1030,MCS  ,601/4,TLK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209377,FLD LING          ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,DISC ,MO,  ,  ,  ,  ,  ,  ,1030-1130,MCS  ,601/4,TLK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209377,FLD LING          ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,PRAC ,MO,  ,  ,  ,  ,  ,  ,1130-1230,MCS  ,601/4,TLK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209377,FLD LING          ,3  ,C.F.                                                                            ,          ,         ,          ,TDF      ,1  ,PRAC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,MCS  ,601/4,TLK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209542,LANG VAR CHANGE   ,3  ,                                                                                ,          ,         ,10/05/2559,1300-1600,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1500,MCS  ,601/2,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2209542,LANG VAR CHANGE   ,3  ,                                                                                ,          ,         ,10/05/2559,1300-1600,1  ,DISC ,TH,  ,  ,  ,  ,  ,  ,1500-1600,MCS  ,601/2,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2209592,INDEPT STUD II    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,PPP                          ,                    ,                    ,                    ,1  ,16/01/2559 20:00
2209621,LING THEORIES     ,3  ,                                                                                ,          ,         ,04/05/2559,0830-1130,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0930-1230,MCS  ,601/5,WAK                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2209631,ACOUS PHONETICS   ,3  ,                                                                                ,          ,         ,04/05/2559,1300-1600,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,MCS  ,60114,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209631,ACOUS PHONETICS   ,3  ,                                                                                ,          ,         ,04/05/2559,1300-1600,1  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1500-1600,MCS  ,60114,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209640,METRIC PROS PHON  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1500,MCS  ,601/8,PPP                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2209640,METRIC PROS PHON  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,MO,  ,  ,  ,  ,  ,  ,1500-1600,MCS  ,601/8,PPP                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2209641,LING FIELD METHOD ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0930-1130,MCS  ,AR   ,TLK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209641,LING FIELD METHOD ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,MO,  ,  ,  ,  ,  ,  ,1130-1230,MCS  ,AR   ,TLK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209641,LING FIELD METHOD ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,     ,AR   ,TLK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209649,LANG COGNITION    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1330-1630,MCS  ,601/7,KTN                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2209653,SOCIO LING        ,3  ,                                                                                ,          ,         ,02/05/2559,1300-1600,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,MCS  ,601/5,APS                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2209654,PSYCHO LING       ,3  ,                                                                                ,          ,         ,03/05/2559,0830-1130,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0930-1230,MCS  ,601/7,TRK                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2209655,SE ASIAN LING     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0930-1230,MCS  ,601/3,TLK                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2209772,INDIVIDUAL STUDY  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,KTB                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209772,INDIVIDUAL STUDY  ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,KTN                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209772,INDIVIDUAL STUDY  ,3  ,                                                                                ,          ,         ,          ,TDF      ,3  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,TLK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209772,INDIVIDUAL STUDY  ,3  ,                                                                                ,          ,         ,          ,TDF      ,4  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,TRK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209772,INDIVIDUAL STUDY  ,3  ,                                                                                ,          ,         ,          ,TDF      ,5  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,PPP                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209772,INDIVIDUAL STUDY  ,3  ,                                                                                ,          ,         ,          ,TDF      ,6  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,WAK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209772,INDIVIDUAL STUDY  ,3  ,                                                                                ,          ,         ,          ,TDF      ,7  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,SLW                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209772,INDIVIDUAL STUDY  ,3  ,                                                                                ,          ,         ,          ,TDF      ,8  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,APS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209773,DIR RDING         ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,KTB                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209773,DIR RDING         ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,KTN                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209773,DIR RDING         ,3  ,                                                                                ,          ,         ,          ,TDF      ,3  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,TLK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209773,DIR RDING         ,3  ,                                                                                ,          ,         ,          ,TDF      ,4  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,TRK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209773,DIR RDING         ,3  ,                                                                                ,          ,         ,          ,TDF      ,5  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,PPP                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209773,DIR RDING         ,3  ,                                                                                ,          ,         ,          ,TDF      ,6  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,WAK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209773,DIR RDING         ,3  ,                                                                                ,          ,         ,          ,TDF      ,7  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,SLW                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209773,DIR RDING         ,3  ,                                                                                ,          ,         ,          ,TDF      ,8  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,APS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209774,DIR RES           ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,KTB                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209774,DIR RES           ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,KTN                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209774,DIR RES           ,3  ,                                                                                ,          ,         ,          ,TDF      ,3  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,TLK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209774,DIR RES           ,3  ,                                                                                ,          ,         ,          ,TDF      ,4  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,TRK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209774,DIR RES           ,3  ,                                                                                ,          ,         ,          ,TDF      ,5  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,PPP                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209774,DIR RES           ,3  ,                                                                                ,          ,         ,          ,TDF      ,6  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,WAK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209774,DIR RES           ,3  ,                                                                                ,          ,         ,          ,TDF      ,7  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,SLW                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209774,DIR RES           ,3  ,                                                                                ,          ,         ,          ,TDF      ,8  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,APS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2209811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDVS ,IA,  ,  ,  ,  ,  ,  ,IA-IA00  ,MCS  ,IA   ,STAFF                        ,                    ,                    ,                    ,50 ,16/01/2559 20:00
2209826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,MCS  ,IA   ,STAFF                        ,                    ,                    ,                    ,50 ,16/01/2559 20:00
2209828,DISSERTATION      ,48 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,MCS  ,IA   ,STAFF                        ,                    ,                    ,                    ,50 ,16/01/2559 20:00
2209894,DOC DISSERT SEM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,FR,  ,  ,  ,  ,  ,  ,0930-1230,MCS  ,50121,STAFF                        ,                    ,                    ,                    ,50 ,16/01/2559 20:00
2209897,QUALIFYING EXAM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,BRK  ,IA   ,STAFF                        ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2210217,CONTEM FICT       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0930-1230,BRK  ,413  ,PCS                          ,ARTS ONLY           ,                    ,                    ,25 ,16/01/2559 20:00
2210217,CONTEM FICT       ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0930-1230,BRK  ,413  ,PCS                          ,GENED-HU            ,                    ,                    ,15 ,16/01/2559 20:00
2210218,REL/SPIRIT LIT    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,BRK  ,302  ,THT                          ,ARTS ONLY           ,                    ,                    ,20 ,16/01/2559 20:00
2210218,REL/SPIRIT LIT    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1500-1600,BRK  ,302  ,THT                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2210218,REL/SPIRIT LIT    ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,BRK  ,302  ,THT                          ,GENED-HU            ,                    ,                    ,50 ,16/01/2559 20:00
2210218,REL/SPIRIT LIT    ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1500-1600,BRK  ,302  ,THT                          ,                    ,                    ,                    ,50 ,16/01/2559 20:00
2210314,JUV LIT           ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,BRK  ,302  ,SSK                          ,GENED-HU            ,                    ,                    ,60 ,16/01/2559 20:00
2210314,JUV LIT           ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,BRK  ,302  ,SSK                          ,ARTS ONLY           ,                    ,                    ,10 ,16/01/2559 20:00
2210323,LIT/HUM RIGHTS    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0930-1130,BRK  ,412  ,CPS                          ,ARTS ONLY           ,                    ,                    ,15 ,16/01/2559 20:00
2210323,LIT/HUM RIGHTS    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1130-1230,BRK  ,412  ,CPS                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2210323,LIT/HUM RIGHTS    ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0930-1130,BRK  ,412  ,CPS                          ,GENED-HU            ,                    ,                    ,15 ,16/01/2559 20:00
2210323,LIT/HUM RIGHTS    ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,DISC ,WE,  ,  ,  ,  ,  ,  ,1130-1230,BRK  ,412  ,CPS                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2210489,INDEP STUDY       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,DISC ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,ARTS ONLY           ,                    ,                    ,10 ,16/01/2559 20:00
2210489,INDEP STUDY       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
