2716894,DOC DISSERT SEM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,8  ,SMNA ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU4 ,IA   ,STAFF                        ,C&I EX 3RD YEAR     ,                    ,                    ,15 ,16/01/2559 20:00
2716894,DOC DISSERT SEM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,9  ,SMNA ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU4 ,IA   ,STAFF                        ,C&I EX 4TH YEAR     ,                    ,                    ,15 ,16/01/2559 20:00
2716897,QUALIFYING EXAM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,STAFF                        ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2716897,QUALIFYING EXAM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,STAFF                        ,C&I EX              ,                    ,                    ,15 ,16/01/2559 20:00
2717109,CHLD PLAY MUL CULT,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,502  ,ABS                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2717210,RIT PROB YNG CHIL ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1000-1200,EDU3 ,510  ,SJD                          ,ECE                 ,                    ,                    ,30 ,16/01/2559 20:00
2717213,ART MUS MOVE CHLD ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,EDU3 ,510  ,SLK                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2717302,INNOVA TCH CHIL   ,3  ,2703301                                                                         ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0800-1000,EDU3 ,510  ,PTR                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2717302,INNOVA TCH CHIL   ,3  ,2703301                                                                         ,          ,         ,          ,TDF      ,1  ,PRAC ,WE,  ,  ,  ,  ,  ,  ,1000-1200,EDU3 ,510  ,PTR                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2717305,LAREA INTE PRESCH ,4  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,0800-1200,EDU3 ,506  ,WHY                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2717311,ED CARE INFT TOD  ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1000-1200,EDU3 ,609  ,UKC                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2717340,ENH EMO SOC DEV CH,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1000-1200,EDU3 ,801  ,ABS                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2717411,ED PARENT CH      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,EDU3 ,AR   ,UTA                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2717412,EC TCHR TASK      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1600,EDU3 ,606  ,UPL                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2717413,ISS TRND ECE      ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1600,EDU3 ,506  ,PTR                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2717705,SEM ECE           ,2  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,SA,  ,  ,  ,  ,  ,  ,0800-1000,EDU3 ,608  ,ABS                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2717709,AESTH ED CHD      ,2  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,SA,  ,  ,  ,  ,  ,  ,1000-1200,EDU3 ,608  ,SLK                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2717718,EDU CARE PROG     ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0800-1000,EDU3 ,603  ,UKC                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2717726,DEPTH STD CHLD LTR,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,505  ,WHY                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2717729,ASS CHLD DEV LRN  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,EDU3 ,505  ,SLK                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2717730,CRIT RES ECE      ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,510  ,PTR                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2717781,IND STUDY I       ,1  ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,WE,  ,  ,  ,  ,  ,  ,1100-1200,EDU3 ,604  ,ABS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2717781,IND STUDY I       ,1  ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,     ,IA   ,ABS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2717789,MASTER PROJECT    ,6  ,                                                                                ,          ,         ,          ,TDF      ,2  ,IDPS ,SA,  ,  ,  ,  ,  ,  ,1300-1900,EDU3 ,608  ,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2717801,MOR VAL ECE       ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,505  ,BTW                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2717803,SEM CHLD DEV      ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,SMNA ,TH,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,603  ,SLK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2717811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,ABS                          ,                    ,                    ,                    ,7  ,16/01/2559 20:00
2717811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,2  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,PTR                          ,                    ,                    ,                    ,7  ,16/01/2559 20:00
2717811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,3  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,SLK                          ,                    ,                    ,                    ,7  ,16/01/2559 20:00
2717811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,4  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,UKC                          ,                    ,                    ,                    ,7  ,16/01/2559 20:00
2717811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,5  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,WHY                          ,                    ,                    ,                    ,7  ,16/01/2559 20:00
2717811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,6  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,UPL                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2717826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,ABS                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2717826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,2  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,PTR                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2717826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,3  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,SLK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2717826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,4  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,UKC                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2717826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,5  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,WHY                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2717826,DISSERTATION      ,36 ,                                                                                ,          ,         ,          ,TDF      ,6  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2717894,DOC DISSERT SEM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,1  ,SMNA ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2717896,COMPREHENSIVE EXAM,0  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,SA,  ,  ,  ,  ,  ,  ,AR-AR    ,EDU3 ,AR   ,STAFF                        ,ECE EX              ,                    ,                    ,20 ,16/01/2559 20:00
2717897,QUALIFYING EXAM   ,0  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2718107,BAS COMP EL       ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,608  ,PSP                          ,ELEM ED             ,                    ,                    ,44 ,16/01/2559 20:00
2718110,GR PROC DEMO SCH  ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,608  ,YKK                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2718111,LRN DEV ACT ELEM  ,1  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,TU,  ,  ,  ,  ,  ,  ,1600-1800,EDU3 ,608  ,PKW,USC                      ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2718112,LIB LRN RES ELEM  ,1  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,FR,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,702  ,BLK                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2718211,LOC CUR DEV EL ED ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,508  ,PKK                          ,                    ,                    ,                    ,45 ,16/01/2559 20:00
2718218,ED MEDIA EL TCHR  ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,607  ,AAP                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2718222,HOME ECO ACT TECH ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,0800-1000,EDU3 ,404/1,JPN                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2718230,ELEM ED           ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,607  ,YSF                          ,                    ,                    ,                    ,35 ,16/01/2559 20:00
2718309,ELEMENTARY EDUCTN ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,609  ,YSF                          ,EDU                 ,                    ,                    ,35 ,16/01/2559 20:00
2718332,MTD TCH EL ED     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1000-1200,EDU3 ,607  ,SRK,NSN                      ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2718332,MTD TCH EL ED     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,TH,  ,  ,  ,  ,  ,  ,1000-1200,EDU3 ,809  ,SRK,NSN                      ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2718333,INNOVA TCH EL ED  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0800-1000,EDU3 ,405  ,CTY                          ,                    ,                    ,                    ,45 ,16/01/2559 20:00
2718333,INNOVA TCH EL ED  ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,TH,  ,  ,  ,  ,  ,  ,1600-1800,EDU3 ,404  ,CTY                          ,                    ,                    ,                    ,45 ,16/01/2559 20:00
2718338,MTD TCH MATH EL ED,2  ,2703332                                                                         ,          ,         ,          ,TDF      ,1  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,509  ,STAFF                        ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2718338,MTD TCH MATH EL ED,2  ,2703332                                                                         ,          ,         ,          ,TDF      ,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,EDU3 ,AR   ,STAFF                        ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2718338,MTD TCH MATH EL ED,2  ,2703332                                                                         ,          ,         ,          ,TDF      ,2  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,0800-1000,EDU3 ,507  ,RLN,SSS                      ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2718338,MTD TCH MATH EL ED,2  ,2703332                                                                         ,          ,         ,          ,TDF      ,2  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,EDU3 ,AR   ,RLN,SSS                      ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2718340,READ SKIL EL ED   ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1200-1500,EDU3 ,409  ,CLK                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2718343,CHIL LFE SKIL/QUAL,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1600-1800,EDU3 ,607  ,SJD,KKS,PPR                  ,                    ,                    ,                    ,60 ,16/01/2559 20:00
2718346,MTD TCH ENG EL ED ,2  ,2703332                                                                         ,          ,         ,          ,TDF      ,1  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,1300-1600,EDU3 ,607  ,STAFF                        ,ELEM ED             ,                    ,                    ,45 ,16/01/2559 20:00
2718349,TCH TH/CUL MUL CON,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,EDU3 ,AR   ,KKN                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2718355,ED EXCPT CHILD    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0800-1100,EDU3 ,AR   ,STP                          ,                    ,                    ,                    ,40 ,16/01/2559 20:00
2718360,OCCUP ACT EL TCHR ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1100,EDU3 ,807  ,JPN                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2718415,ISS TRND EL ED    ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1000-1200,EDU3 ,611  ,YSF                          ,                    ,                    ,                    ,45 ,16/01/2559 20:00
2718611,IMPV TCHNG RDG ELE,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,WE,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,AR   ,CLK                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2718611,IMPV TCHNG RDG ELE,2  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,SA,  ,  ,  ,  ,  ,  ,1400-1600,EDU3 ,AR   ,CLK                          ,ELEM EX             ,                    ,                    ,15 ,16/01/2559 20:00
2718623,CONSC COMPT ACADEM,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,AR   ,CLK                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2718636,DEV ELEM SCH LEADR,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,L/P  ,MO,  ,  ,  ,  ,  ,  ,1300-1600,EDU3 ,605  ,YSF                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2718636,DEV ELEM SCH LEADR,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,EDU3 ,AR   ,YSF                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2718636,DEV ELEM SCH LEADR,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,L/P  ,SA,  ,  ,  ,  ,  ,  ,1000-1300,EDU3 ,409  ,YSF                          ,ELEM EX             ,                    ,                    ,15 ,16/01/2559 20:00
2718636,DEV ELEM SCH LEADR,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,EDU3 ,AR   ,YSF                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2718681,FIELD STUDY       ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1000-1200,EDU3 ,AR   ,SJD                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2718681,FIELD STUDY       ,2  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1600-1800,EDU3 ,AR   ,STAFF                        ,                    ,                    ,                    ,7  ,16/01/2559 20:00
2718683,ELEM ED ASEAN     ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,1300-1600,EDU3 ,605  ,YSF                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2718683,ELEM ED ASEAN     ,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,SA,  ,  ,  ,  ,  ,  ,1300-1600,EDU3 ,709  ,YSF                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2718685,SPEC PDG METH ELEM,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1600,EDU3 ,510  ,KKS                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2718685,SPEC PDG METH ELEM,3  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,SA,  ,  ,  ,  ,  ,  ,0800-1200,EDU3 ,709  ,YKK                          ,ELEM EXTRA          ,                    ,                    ,15 ,16/01/2559 20:00
2718784,INDIVIDUAL STUDY A,1  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,EDU3 ,AR   ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2718784,INDIVIDUAL STUDY A,1  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,EDU3 ,AR   ,STAFF                        ,ELEM EX             ,                    ,                    ,15 ,16/01/2559 20:00
2718785,INDIVIDUAL STUDY B,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,EDU3 ,AR   ,STAFF                        ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2718787,SEM ELEM ED       ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,AR   ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2718802,CURT ISS TRE EL ED,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,AR   ,SJD                          ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2718802,CURT ISS TRE EL ED,2  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1600-1800,EDU3 ,605  ,SJD                          ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2718810,MASTER PROJECT    ,4  ,                                                                                ,          ,         ,          ,TDF      ,2  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,STAFF                        ,                    ,                    ,                    ,10 ,16/01/2559 20:00
2718811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,1  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,KKS                          ,S/U                 ,                    ,                    ,7  ,16/01/2559 20:00
2718811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,2  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,PSP                          ,S/U                 ,                    ,                    ,7  ,16/01/2559 20:00
2718811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,3  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,SJD                          ,S/U                 ,                    ,                    ,7  ,16/01/2559 20:00
2718811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,4  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,YKK                          ,S/U                 ,                    ,                    ,7  ,16/01/2559 20:00
2718811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,5  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,YSF                          ,S/U                 ,                    ,                    ,7  ,16/01/2559 20:00
2718811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,6  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,CLK                          ,S/U                 ,                    ,                    ,7  ,16/01/2559 20:00
2718811,THESIS            ,12 ,                                                                                ,          ,         ,          ,TDF      ,7  ,IDPS ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,STAFF                        ,                    ,                    ,                    ,7  ,16/01/2559 20:00
2718896,COMPREHENSIVE EXAM,0  ,                                                                                ,          ,         ,          ,TDF      ,2  ,LECT ,IA,  ,  ,  ,  ,  ,  ,IA-IA    ,EDU3 ,IA   ,STAFF                        ,                    ,                    ,                    ,7  ,16/01/2559 20:00
2719111,THAI LANGUAGE     ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,711  ,SMP                          ,ELEM/EARLY ED       ,                    ,                    ,25 ,16/01/2559 20:00
2719111,THAI LANGUAGE     ,2  ,                                                                                ,          ,         ,          ,TDF      ,2  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,712  ,PKJ                          ,ELEM/EARLY ED       ,                    ,                    ,25 ,16/01/2559 20:00
2719111,THAI LANGUAGE     ,2  ,                                                                                ,          ,         ,          ,TDF      ,3  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,801  ,OVN                          ,PSY ED              ,                    ,                    ,25 ,16/01/2559 20:00
2719111,THAI LANGUAGE     ,2  ,                                                                                ,          ,         ,          ,TDF      ,4  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,803  ,TPC                          ,NFE ED              ,                    ,                    ,25 ,16/01/2559 20:00
2719111,THAI LANGUAGE     ,2  ,                                                                                ,          ,         ,          ,TDF      ,5  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,814  ,SAK                          ,BUSSINESS ED        ,                    ,                    ,25 ,16/01/2559 20:00
2719111,THAI LANGUAGE     ,2  ,                                                                                ,          ,         ,          ,TDF      ,6  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,813  ,MHW                          ,SEC ED              ,                    ,                    ,25 ,16/01/2559 20:00
2719111,THAI LANGUAGE     ,2  ,                                                                                ,          ,         ,          ,TDF      ,7  ,L/P  ,WE,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,713  ,MHW                          ,THAI MAJOR ONLY     ,                    ,                    ,30 ,16/01/2559 20:00
2719111,THAI LANGUAGE     ,2  ,                                                                                ,          ,         ,          ,TDF      ,8  ,L/P  ,TH,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,AR   ,WRD                          ,PHYSI CAL ED        ,                    ,                    ,50 ,16/01/2559 20:00
2719133,THAI STRUCTURE    ,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,507  ,WWW                          ,                    ,                    ,                    ,60 ,16/01/2559 20:00
2719134,SURV OF THAI LITER,3  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,0900-1200,EDU3 ,609  ,SLW,SSR                      ,SEC ED,ELE,ED       ,                    ,                    ,40 ,16/01/2559 20:00
2719135,ACADEMIC WRITING  ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,FR,  ,  ,  ,  ,  ,  ,1000-1200,EDU3 ,506  ,WWW                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2719213,THAI USAGE TCHRS  ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TH,  ,  ,  ,  ,  ,  ,1000-1200,EDU3 ,510  ,STS,PKK,SUM                  ,                    ,                    ,                    ,50 ,16/01/2559 20:00
2719214,TH IDOMS COMM     ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,702  ,MHW                          ,                    ,                    ,                    ,15 ,16/01/2559 20:00
2719244,TCHG LIT CRIT     ,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,TU,  ,  ,  ,  ,  ,  ,1300-1500,EDU3 ,406  ,SSR                          ,                    ,                    ,                    ,20 ,16/01/2559 20:00
2719255,DRAMA ACT LRNG MGT,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0800-0900,EDU3 ,AR   ,PSM                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
2719255,DRAMA ACT LRNG MGT,2  ,                                                                                ,          ,         ,          ,TDF      ,1  ,PRAC ,AR,  ,  ,  ,  ,  ,  ,AR-AR    ,EDU3 ,AR   ,PSM                          ,                    ,                    ,                    ,30 ,16/01/2559 20:00
