2015,2,Second Semester    ,5434803025,2542410,SENIOR PROJ PREP  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5434803025,2542412,SELF INI STUD     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5434803025,2542424,APPL DSGN COMM    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5434803025,2542453,GRAD PREP         ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5434803025,2314255,ELEMENT FOOD TECH ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5434823625,2542411,SENIOR PROJECT    ,9         ,                                                            ,R, 
2015,2,Second Semester    ,5434823625,2542452,SEM DSGN COMM     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5434823625,2542453,GRAD PREP         ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5440705122,2233399,SP TOUR           ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5440705122,2233022,SPANISH IV        ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5440723422,2223251,JP PRO            ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443204626,5506236,BUS ORAL COMM     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443204626,2602370,COMP INTL BUS MGT ,1         ,                                                            ,R, 
2015,2,Second Semester    ,5443204626,2602475,CI INTL BUS MGT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443204626,2604477,INTL FIN MGT      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443204626,2222002,MANDARIN II       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443204626,2604471,INTL TRADE        ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443204626,2602376,LOG SUP CHAIN MGT ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443204626,3405251,INTER BUS LAW     ,2         ,                                                            ,R, 
2015,2,Second Semester    ,5443208126,2602475,CI INTL BUS MGT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443208126,2604332,PRIN INVESTMENT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443208126,2603347,FUND RISK MGT     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443215526,0201232,MULTI STUD RUR DEV,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443215526,2601426,EDP/IS AUDIT      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443215526,2601428,ADVANCED AUDITING ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443215526,2602370,COMP INTL BUS MGT ,1         ,                                                            ,R, 
2015,2,Second Semester    ,5443215526,2601425,CUR ISSUE ACCTG   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443223526,2602370,COMP INTL BUS MGT ,1         ,                                                            ,R, 
2015,2,Second Semester    ,5443223526,2602475,CI INTL BUS MGT   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443223526,2604477,INTL FIN MGT      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443223526,2603347,FUND RISK MGT     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443223526,2602399,MNG ORG CHG INNO  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443223526,2313213,DIGITAL PHOTO     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5443223526,3800250,HUMAN RELATIONS   ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5445371028,2800462,COMP APP COMM WRK ,2         ,                                                            ,N, 
2015,2,Second Semester    ,5445371028,2800451,SEM COMM/SOC ISS  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5445371028,2800355,PERSUA/NIGO       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5445371028,2804416,PRIN PERF PRAC MGT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5445371028,2802408,BASIC TV PROG PROD,3         ,                                                            ,R, 
2015,2,Second Semester    ,5476057132,3214828,DISSERTATION      ,0         ,                                                            ,R,T
2015,2,Second Semester    ,5476057132,3214894,DOC DISSERT SEM   ,0         ,S/U                                                         ,R,D
2015,2,Second Semester    ,5531201821,2184303,ENG MGT           ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531201821,2184304,FUND OM           ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531201821,2104441,SUPP CHAIN MGT    ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531202421,2143417,SYS SECURITY      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531202421,2104441,SUPP CHAIN MGT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531204721,2141499,NANO ENG PROJ     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531205321,2541169,HIST ANIMATION    ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531205321,2313213,DIGITAL PHOTO     ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531205321,2800212,HUMAN COMM        ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531205321,2541156,ARCH ENV FILM     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531206021,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531206021,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531207621,2142499,AUTO ENG PROJECT  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531207621,2142433,FAIL ANALY NDT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531209921,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531209921,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531210421,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531210421,2143417,SYS SECURITY      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531210421,2143411,DATA WAREHOUSING  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531210421,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
